time,pelvis_tilt,pelvis_list,pelvis_rotation,pelvis_tx,pelvis_ty,pelvis_tz,hip_flexion_r,hip_adduction_r,hip_rotation_r,knee_angle_r,ankle_angle_r,hip_flexion_l,hip_adduction_l,hip_rotation_l,knee_angle_l,ankle_angle_l,lumbar_extension
9.27000000,-3.86545950,-3.46749623,-41.03281763,-0.66551675,0.95091777,-0.28513475,-1.86472929,6.71948412,0.00000000,-14.48591654,7.56966653,15.97510023,-0.86371454,0.00000000,-20.86415356,1.02230458,-5.00000214
9.27500000,-3.85901398,-3.41035865,-40.89877813,-0.66481874,0.95085270,-0.28289507,-1.37528874,6.72048762,0.00000000,-15.62326248,7.62884084,15.91166450,-0.87990093,0.00000000,-20.86856886,1.14574076,-5.00000214
9.28000000,-3.84685710,-3.45867094,-40.73211667,-0.66408147,0.95097429,-0.28097229,-0.98831539,6.82489280,0.00000000,-16.57185287,7.55963799,15.85041400,-0.98011370,0.00000000,-21.01276402,1.14659582,-5.00000214
9.28500000,-3.85254510,-3.33262289,-40.52063362,-0.66338563,0.95096919,-0.27931797,-0.31775069,6.77887116,0.00000000,-17.89003153,7.73003610,15.92124034,-0.93202876,0.00000000,-21.07391855,1.22041556,-5.00000214
9.29000000,-3.84216309,-3.43026990,-40.27643418,-0.66275538,0.95137632,-0.27741102,0.06977023,6.92563888,0.00000000,-18.89970296,7.47849238,15.80545196,-1.06744085,0.00000000,-21.14733665,1.19414593,-5.00000214
9.29500000,-3.84792009,-3.29448500,-40.17070800,-0.66238886,0.95150535,-0.27553149,0.86406312,6.86392522,0.00000000,-20.36554982,7.46905285,15.84524201,-1.05321321,0.00000000,-21.19887955,1.21563438,-5.00000214
9.30000000,-3.84128297,-3.37369463,-39.99972524,-0.66167740,0.95192571,-0.27347416,1.34858453,6.98137142,0.00000000,-21.52570842,7.08629078,15.67310318,-1.18386776,0.00000000,-21.18239763,1.25852768,-5.00000214
9.30500000,-3.83790244,-3.40453160,-39.74134897,-0.66085370,0.95225197,-0.27185287,1.91823871,7.04031059,0.00000000,-22.76036628,6.74271796,15.45363739,-1.20839065,0.00000000,-20.94561017,1.26101869,-5.00000214
9.31000000,-3.83551646,-3.22236555,-39.62308676,-0.66060081,0.95271050,-0.27018593,2.83691704,6.92530472,0.00000000,-24.30210667,6.39942037,15.35875150,-1.12795999,0.00000000,-20.65947608,1.13209167,-5.00000214
9.31500000,-3.82903253,-3.36626747,-39.35313031,-0.65985183,0.95333397,-0.26845025,3.33660980,7.08242014,0.00000000,-25.50298993,5.86785042,15.02329543,-1.26328419,0.00000000,-20.34705885,1.09103328,-5.00000214
9.32000000,-3.82418348,-3.10390710,-39.23018185,-0.65921648,0.95373061,-0.26706375,4.35753580,6.83390133,0.00000000,-27.14220930,5.44286994,14.88570378,-1.07317677,0.00000000,-19.90563368,0.90419051,-5.00000214
9.32500000,-3.81030555,-3.16540906,-39.06660186,-0.65855483,0.95431337,-0.26515465,5.01360201,6.88672734,0.00000000,-28.52086605,4.91689117,14.53434841,-1.16146726,0.00000000,-19.53090404,0.94287741,-5.00000214
9.33000000,-3.81900676,-3.17213205,-38.92222575,-0.65802370,0.95459079,-0.26334482,5.85338198,6.89042748,0.00000000,-30.14416391,4.42604507,14.34200951,-1.20257300,0.00000000,-19.30870268,0.90576389,-5.00000214
9.33500000,-3.81330862,-3.19047498,-38.77112150,-0.65773713,0.95501781,-0.26156771,6.67346886,6.90523795,0.00000000,-31.68130957,3.87767963,14.07438774,-1.25965400,0.00000000,-18.96269139,0.89186816,-5.00000214
9.34000000,-3.80751441,-3.18670666,-38.64509457,-0.65710596,0.95521204,-0.25976192,7.50659556,6.87226475,0.00000000,-33.28396601,3.38180185,13.84540130,-1.30289635,0.00000000,-18.71293401,0.93912060,-5.00000214
9.34500000,-3.79914377,-3.07539663,-38.48106056,-0.65685908,0.95552305,-0.25804683,8.46639568,6.80330833,0.00000000,-34.89884731,2.89770660,13.70500343,-1.25842838,0.00000000,-18.45326235,0.86608586,-5.00000214
9.35000000,-3.77943945,-2.83196926,-38.28906683,-0.65647155,0.95550712,-0.25685691,9.56245650,6.49177352,0.00000000,-36.67301704,2.36700983,13.65062582,-1.08026362,0.00000000,-18.14007104,0.65716006,-5.00000214
9.35500000,-3.77081470,-2.60088850,-38.22027943,-0.65613010,0.95561245,-0.25526356,10.65196099,6.21525692,0.00000000,-38.45436067,2.31389185,13.52042815,-0.94219429,0.00000000,-17.75261798,0.51746105,-5.00000214
9.36000000,-3.76024072,-2.46979708,-38.12647903,-0.65610892,0.95545241,-0.25369237,11.69432177,6.04626449,0.00000000,-40.24862480,2.35032848,13.45540486,-0.90600508,0.00000000,-17.57253401,0.48965410,-5.00000214
9.36500000,-3.73434307,-2.58250143,-37.94602394,-0.65554165,0.95575851,-0.25185332,12.30861950,6.07458493,0.00000000,-41.55975366,2.29152330,13.23518314,-1.05841143,0.00000000,-17.49961957,0.52476224,-5.00000214
9.37000000,-3.71579135,-1.97875482,-37.88753634,-0.65543803,0.95513701,-0.25020478,13.72039784,5.44432494,0.00000000,-43.50622739,2.64122588,13.39924957,-0.60654535,0.00000000,-17.21294305,0.37356301,-5.00000214
9.37500000,-3.67849010,-1.56437013,-37.83724263,-0.65530748,0.95518892,-0.24863649,14.85927223,4.95546546,0.00000000,-45.05940362,2.38829507,13.37435701,-0.32726282,0.00000000,-16.84318233,0.15118693,-5.00000214
9.38000000,-3.65275249,-1.06195366,-37.64822893,-0.65505257,0.95469211,-0.24741986,16.07213651,4.34932513,0.00000000,-46.69720213,2.52173247,13.47722916,0.09125944,0.00000000,-16.50056679,-0.00741752,-5.00000214
9.38500000,-3.61610476,-0.61104175,-37.47468250,-0.65471507,0.95436059,-0.24609265,17.17586350,3.76727030,0.00000000,-48.15253173,2.59669871,13.51874828,0.45002810,0.00000000,-16.17160795,-0.21348295,-5.00000214
9.39000000,-3.56431874,-0.26854195,-37.29802197,-0.65435130,0.95384386,-0.24470958,18.14028709,3.25540451,0.00000000,-49.48138384,2.64613892,13.52433345,0.73247440,0.00000000,-15.95885336,-0.22570788,-5.00000214
9.39500000,-3.50980838,-0.36910157,-37.08388302,-0.65391939,0.95406589,-0.24311909,18.60316606,3.15136165,0.00000000,-50.35710664,2.57464939,13.26906890,0.62813419,0.00000000,-15.81957878,-0.21063311,-5.00000214
9.40000000,-3.43086409,0.39891366,-36.97863388,-0.65319354,0.95323176,-0.24172259,19.85930727,2.11724135,0.00000000,-51.72007904,2.53469192,13.47182896,1.31935727,0.00000000,-15.54888934,-0.36718532,-5.00000214
9.40500000,-3.32842264,0.83489124,-36.73307368,-0.65275688,0.95284839,-0.24064832,20.75551264,1.39423881,0.00000000,-52.74649807,2.66972326,13.47721586,1.74964200,0.00000000,-15.27204208,-0.43147334,-5.00000214
9.41000000,-3.23978603,1.29038052,-36.47424329,-0.65214127,0.95263145,-0.23961946,21.61493590,0.62558213,0.00000000,-53.61055950,2.63574800,13.47124402,2.19459961,0.00000000,-14.93312236,-0.67321380,-5.00000214
9.41500000,-3.14954599,1.66627841,-36.22019330,-0.65142305,0.95234583,-0.23864143,22.36675051,-0.09121309,0.00000000,-54.35186445,2.52031879,13.47455284,2.59553722,0.00000000,-14.73354830,-0.67630272,-5.00000214
9.42000000,-3.14201241,1.58008569,-35.86167507,-0.65074163,0.95271996,-0.23727435,22.60653640,-0.27615340,0.00000000,-54.55541514,2.46940176,13.30545630,2.49782113,0.00000000,-14.65980547,-0.71918467,-5.00000214
9.42500000,-2.98271502,1.96940123,-35.67776536,-0.65009853,0.95234926,-0.23604714,23.31796552,-1.09428030,0.00000000,-55.26814789,2.60223904,13.17400200,2.91811221,0.00000000,-14.33155847,-1.02332978,-5.00000214
9.43000000,-2.94235785,2.08961098,-35.37461785,-0.64923598,0.95234466,-0.23491931,23.73773536,-1.54921120,0.00000000,-55.52477420,2.39367368,13.05011796,3.06116857,0.00000000,-14.14764782,-0.97013060,-5.00000214
9.43500000,-2.85736453,2.25186061,-35.09647140,-0.64848367,0.95238551,-0.23366329,24.14021279,-2.09457388,0.00000000,-55.73463293,2.52394142,12.93369892,3.25556143,0.00000000,-14.00673268,-0.96233683,-5.00000214
9.44000000,-2.86430517,2.18297956,-34.68965670,-0.64779849,0.95259045,-0.23237246,24.33141792,-2.31252486,0.00000000,-55.68329461,2.49569326,12.83015941,3.16800055,0.00000000,-14.00601015,-0.98509332,-5.00000214
9.44500000,-2.86220149,2.17201796,-34.37360108,-0.64688090,0.95284802,-0.23093128,24.51800865,-2.63340142,0.00000000,-55.50241807,2.43461270,12.73408056,3.16137533,0.00000000,-13.99792140,-0.93486577,-5.00000214
9.45000000,-2.85575059,2.14458900,-33.97835003,-0.64625154,0.95295745,-0.22985035,24.72025448,-2.94227601,0.00000000,-55.33837678,2.41585930,12.65233466,3.12701380,0.00000000,-13.97016359,-0.91884210,-5.00000214
9.45500000,-2.86414644,2.24417422,-33.51844162,-0.64538238,0.95315941,-0.22886438,24.92859682,-3.37354010,0.00000000,-54.95991012,2.42337063,12.61091214,3.22284142,0.00000000,-13.86519628,-0.94819821,-5.00000214
9.46000000,-2.80960520,2.48373244,-33.11964234,-0.64464272,0.95328049,-0.22769071,25.23993973,-4.01325808,0.00000000,-54.71011743,2.27225229,12.51245521,3.47916392,0.00000000,-13.58720176,-1.27492458,-5.00000214
9.46500000,-2.84427935,2.48018836,-32.69621485,-0.64396450,0.95326959,-0.22615702,25.39638187,-4.30036508,0.00000000,-54.32495975,2.30621650,12.43369272,3.43754348,0.00000000,-13.52913226,-1.20038466,-5.00000214
9.47000000,-2.88244775,2.47191101,-32.26240268,-0.64288887,0.95335325,-0.22470426,25.42216440,-4.62037035,0.00000000,-53.68493789,2.39094011,12.37204670,3.40018558,0.00000000,-13.53435370,-1.09323483,-5.00000214
9.47500000,-2.90070452,2.49938122,-31.78467708,-0.64237724,0.95337730,-0.22356151,25.51594357,-4.96317070,0.00000000,-53.09408033,2.39988428,12.32373756,3.39496851,0.00000000,-13.47169110,-1.08668230,-5.00000214
9.48000000,-2.91896245,2.60211159,-31.27470010,-0.64140233,0.95370870,-0.22240736,25.51282474,-5.42108943,0.00000000,-52.24793261,2.44749036,12.27241384,3.49477666,0.00000000,-13.37478396,-1.09077023,-5.00000214
9.48500000,-2.83791865,2.45821346,-30.81144331,-0.64057687,0.95416432,-0.22078468,25.23232077,-5.64153637,0.00000000,-51.35076974,2.53694703,11.95582327,3.37067258,0.00000000,-13.18795629,-1.31813641,-5.00000214
9.49000000,-2.86789781,2.54041723,-30.35928104,-0.63990577,0.95411408,-0.21935414,25.30055333,-6.05280606,0.00000000,-50.56905457,2.54219231,11.93491093,3.41424273,0.00000000,-13.13407311,-1.22243971,-5.00000214
9.49500000,-2.85190696,2.37666771,-29.89552729,-0.63897720,0.95458521,-0.21788523,24.98266946,-6.23327950,0.00000000,-49.43988491,2.43878720,11.68810126,3.26742312,0.00000000,-13.01837360,-1.14767756,-5.00000214
9.50000000,-2.88149859,2.36566327,-29.39906996,-0.63823102,0.95463734,-0.21653647,24.86136431,-6.52226404,0.00000000,-48.40207362,2.56532044,11.63116560,3.20757596,0.00000000,-12.98815018,-1.29207457,-5.00000214
9.50500000,-2.91415164,2.49718544,-28.91998664,-0.63741253,0.95444189,-0.21519174,24.87983428,-6.98057171,0.00000000,-47.47869939,2.59826724,11.63159939,3.30127617,0.00000000,-12.93658639,-1.16936785,-5.00000214
9.51000000,-2.87517999,2.28189428,-28.46131158,-0.63664729,0.95479222,-0.21361889,24.46461785,-7.09626217,0.00000000,-46.21830308,2.61426441,11.38242207,3.07965117,0.00000000,-12.89024337,-1.11813060,-5.00000214
9.51500000,-2.85432828,2.23418404,-27.92922447,-0.63584017,0.95504249,-0.21213047,24.16680975,-7.37570196,0.00000000,-44.98311049,2.49626606,11.25947149,3.03432035,0.00000000,-12.90100490,-0.96602648,-5.00000214
9.52000000,-2.91777905,2.40327308,-27.46846397,-0.63520909,0.95463111,-0.21097711,24.24932746,-7.81078324,0.00000000,-43.94443401,2.61965664,11.31287762,3.13469765,0.00000000,-12.79525117,-0.91489909,-5.00000214
9.52500000,-2.93277904,2.39328620,-26.90917182,-0.63457136,0.95475025,-0.20983426,24.00898034,-8.12248922,0.00000000,-42.73008144,2.71128957,11.24628161,3.10135903,0.00000000,-12.70505582,-1.09073248,-5.00000214
9.53000000,-2.93850525,2.36620270,-26.45311481,-0.63373591,0.95465320,-0.20842959,23.75684421,-8.37585682,0.00000000,-41.43487583,2.46773226,11.17377018,3.04235136,0.00000000,-12.71957920,-0.94112858,-5.00000214
9.53500000,-3.00938613,2.48892828,-26.01357664,-0.63275300,0.95411503,-0.20656563,23.73253058,-8.73974566,0.00000000,-40.41377364,2.55227710,11.17585773,3.07555217,0.00000000,-12.67157951,-0.77779310,-5.00000214
9.54000000,-2.99260874,2.33272777,-25.41672418,-0.63224407,0.95453510,-0.20569059,23.26394148,-8.90317837,0.00000000,-38.90809156,2.38616263,11.09855038,2.91710243,0.00000000,-12.72197000,-0.89774072,-5.00000214
9.54500000,-2.95671303,2.23325244,-24.96702088,-0.63133997,0.95467889,-0.20412409,22.87318210,-9.08748234,0.00000000,-37.57474868,2.22635157,10.91816790,2.80789943,0.00000000,-12.65537924,-0.58729382,-5.00000214
9.55000000,-3.01367243,2.37405399,-24.41863552,-0.63073548,0.95423078,-0.20277201,22.84599296,-9.48898995,0.00000000,-36.56908234,2.27001166,11.00726265,2.85951533,0.00000000,-12.68520907,-0.57404114,-5.00000214
9.55500000,-3.00273161,2.08555911,-23.87640836,-0.62985644,0.95458443,-0.20122561,22.20207863,-9.44899821,0.00000000,-34.97477615,2.16296088,10.86883838,2.54396308,0.00000000,-12.82273666,-0.53474336,-5.00000214
9.56000000,-3.00852503,2.04581329,-23.34931982,-0.62920003,0.95458711,-0.19977329,21.87156109,-9.64291594,0.00000000,-33.65689486,1.95029790,10.82306861,2.45804460,0.00000000,-12.82524640,-0.47105939,-5.00000214
9.56500000,-3.03657815,2.20140741,-22.84454170,-0.62842015,0.95410588,-0.19832949,21.76775610,-10.03026969,0.00000000,-32.58567539,1.96433064,10.95121494,2.55495748,0.00000000,-12.99639513,-0.33147913,-5.00000214
9.57000000,-3.02632156,1.89705232,-22.21754574,-0.62763574,0.95433303,-0.19674375,21.10460068,-9.93267112,0.00000000,-31.05693486,1.76724550,10.88860630,2.20326082,0.00000000,-13.23603507,-0.19940762,-5.00000214
9.57500000,-3.03917053,1.71645409,-21.72725866,-0.62694034,0.95442398,-0.19496742,20.64550723,-9.90714900,0.00000000,-29.63764286,1.18720437,10.82753513,1.94395136,0.00000000,-13.32092691,-0.00571694,-5.00000214
9.58000000,-3.01044014,1.71000762,-21.17529782,-0.62597768,0.95420233,-0.19350523,20.28536297,-10.15059871,0.00000000,-28.51853881,1.34854910,10.79751525,1.90561117,0.00000000,-13.42636847,0.15843044,-5.00000214
9.58500000,-3.06277718,1.87408570,-20.69690667,-0.62537838,0.95382894,-0.19188320,20.22129122,-10.48539941,0.00000000,-27.56954261,1.34373691,10.91630839,1.98293450,0.00000000,-13.49504033,0.23943949,-5.00000214
9.59000000,-3.02759812,1.61391241,-20.10471206,-0.62443695,0.95392355,-0.19031384,19.56870745,-10.39995194,0.00000000,-26.13789501,0.96988537,10.87320617,1.66669548,0.00000000,-13.80806877,0.57151908,-5.00000214
9.59500000,-3.08082279,1.78502273,-19.63397474,-0.62391082,0.95348963,-0.18883606,19.56108897,-10.74236823,0.00000000,-25.33493993,0.87223518,10.99307247,1.77492138,0.00000000,-13.78283638,0.66252553,-5.00000214
9.60000000,-3.04041000,1.52777852,-19.12970540,-0.62300012,0.95371859,-0.18699550,18.96872343,-10.65040866,0.00000000,-24.08376944,0.66200874,10.94102124,1.43531339,0.00000000,-14.13463304,0.81401259,-5.00000214
9.60500000,-3.07745666,1.69830029,-18.61519169,-0.62229107,0.95328939,-0.18547908,18.88061461,-10.97486906,0.00000000,-23.27410833,0.59583543,11.07919911,1.53738611,0.00000000,-14.25956259,0.91217740,-5.00000214
9.61000000,-3.07093759,1.52344525,-18.15335268,-0.62166786,0.95325962,-0.18376959,18.49876133,-10.94231744,0.00000000,-22.27881482,0.36638131,11.08465697,1.28008304,0.00000000,-14.48017886,1.02204577,-5.00000214
9.61500000,-3.06298814,1.48756469,-17.68929827,-0.62089748,0.95313134,-0.18208318,18.20912141,-11.02631515,0.00000000,-21.36760636,-0.03434345,11.13836813,1.17423889,0.00000000,-14.70141515,1.17667788,-5.00000214
9.62000000,-3.06200425,1.53459182,-17.24839433,-0.62019645,0.95288644,-0.18046209,18.02934496,-11.20758292,0.00000000,-20.63664341,-0.11020530,11.19418390,1.14838631,0.00000000,-14.85066497,1.25034889,-5.00000214
9.62500000,-3.07357095,1.61966988,-16.79427559,-0.61942278,0.95263047,-0.17880762,17.87043630,-11.41767669,0.00000000,-19.98967627,-0.00478271,11.27617646,1.16078362,0.00000000,-14.99286230,1.34187036,-5.00000214
9.63000000,-3.12827258,1.60173627,-16.32566046,-0.61894257,0.95259568,-0.17688506,17.69367210,-11.43256205,0.00000000,-19.29057983,0.07958230,11.39004359,1.02617628,0.00000000,-15.15381340,1.36333955,-5.00000214
9.63500000,-3.10998692,1.52346212,-15.97944273,-0.61845899,0.95252280,-0.17521890,17.50408257,-11.46996126,0.00000000,-18.68344253,-0.31733844,11.44755703,0.85932060,0.00000000,-15.40341882,1.51295006,-5.00000214
9.64000000,-3.14897225,1.53008105,-15.60461165,-0.61768489,0.95231145,-0.17334973,17.36600561,-11.47806479,0.00000000,-18.13351602,-0.13042074,11.48763358,0.75904302,0.00000000,-15.47204392,1.57062148,-5.00000214
9.64500000,-3.13870701,1.43701041,-15.25521187,-0.61705112,0.95219840,-0.17150581,17.17577690,-11.43066082,0.00000000,-17.67833199,-0.06944024,11.48491344,0.56971268,0.00000000,-15.61135592,1.68313591,-5.00000214
9.65000000,-3.13189135,1.47808641,-14.96319772,-0.61662562,0.95198392,-0.16950238,17.09715362,-11.47705418,0.00000000,-17.26387193,-0.18219744,11.47927326,0.50507564,0.00000000,-15.64904852,1.78535825,-5.00000214
9.65500000,-3.11683239,1.42163325,-14.60768562,-0.61605870,0.95197035,-0.16765942,16.90499809,-11.44749573,0.00000000,-16.84140198,-0.33440615,11.48662596,0.35480044,0.00000000,-15.78286624,1.84923607,-5.00000214
9.66000000,-3.11237266,1.46032685,-14.27430933,-0.61552901,0.95183855,-0.16582797,16.80283902,-11.49839413,0.00000000,-16.52858277,-0.34995481,11.50509342,0.29864247,0.00000000,-15.85921896,1.89800881,-5.00000214
9.66500000,-3.11184120,1.38420521,-13.96300732,-0.61493717,0.95173765,-0.16374849,16.62302662,-11.37832864,0.00000000,-16.13750327,-0.49098471,11.53507609,0.10534668,0.00000000,-16.02240678,1.99619005,-5.00000214
9.67000000,-3.09435558,1.43542769,-13.71418392,-0.61456035,0.95158359,-0.16184768,16.64599133,-11.39038515,0.00000000,-16.08331090,-0.52094008,11.51291237,0.04978353,0.00000000,-16.02586439,2.01604022,-5.00000214
9.67500000,-3.08377573,1.39578765,-13.35432536,-0.61415929,0.95154939,-0.16001810,16.44643412,-11.33630111,0.00000000,-15.75832595,-0.67917547,11.61046496,-0.09081305,0.00000000,-16.28636024,2.04983541,-5.00000214
9.68000000,-3.10010038,1.28031833,-13.22827176,-0.61349210,0.95142478,-0.15759916,16.38671217,-11.09710873,0.00000000,-15.60481918,-0.92330123,11.47730655,-0.35629724,0.00000000,-16.16773855,2.18351272,-5.00000214
9.68500000,-3.05455168,1.22013010,-12.87370883,-0.61327424,0.95144785,-0.15561635,16.19726797,-10.98107700,0.00000000,-15.39541453,-1.08907819,11.51887756,-0.52440054,0.00000000,-16.35851220,2.18966902,-5.00000214
9.69000000,-3.03781413,1.28336199,-12.64843971,-0.61282353,0.95128030,-0.15348139,16.20721542,-10.93876639,0.00000000,-15.42982762,-1.15759270,11.48757180,-0.57381242,0.00000000,-16.35818828,2.21440478,-5.00000214
9.69500000,-3.02832977,1.32153606,-12.41261818,-0.61238264,0.95124560,-0.15143422,16.18874295,-10.90169417,0.00000000,-15.46802020,-1.24154460,11.47016560,-0.65119680,0.00000000,-16.38003287,2.23599380,-5.00000214
9.70000000,-3.05632640,1.17329089,-12.14313968,-0.61196093,0.95131080,-0.14938524,15.99983044,-10.61800386,0.00000000,-15.16910887,-1.93655557,11.56717922,-0.94076846,0.00000000,-16.63287560,2.37147479,-5.00000214
9.70500000,-3.05030944,1.22981821,-11.95715475,-0.61145643,0.95126282,-0.14727155,15.98565175,-10.57753541,0.00000000,-15.23268930,-1.96806546,11.53712685,-1.00534400,0.00000000,-16.62320557,2.38605983,-5.00000214
9.71000000,-3.03580692,1.26830719,-11.77685769,-0.61115391,0.95119255,-0.14511379,15.96590726,-10.50884304,0.00000000,-15.31488345,-2.00862173,11.51409302,-1.09156894,0.00000000,-16.63592501,2.39751103,-5.00000214
9.71500000,-3.07028211,1.08316724,-11.68781933,-0.61070559,0.95119148,-0.14266523,15.91207022,-10.17424703,0.00000000,-15.37174747,-2.18477393,11.47945194,-1.44365934,0.00000000,-16.67940599,2.53426208,-5.00000214
9.72000000,-3.05894279,1.14152786,-11.52478450,-0.61038382,0.95104751,-0.14050595,15.89062437,-10.11171529,0.00000000,-15.48124705,-2.21408925,11.45225103,-1.50296666,0.00000000,-16.66572361,2.53991686,-5.00000214
9.72500000,-3.04769665,1.19317699,-11.43517509,-0.60999955,0.95100247,-0.13812006,15.89049293,-10.03956147,0.00000000,-15.64634601,-2.20197210,11.40290626,-1.60372680,0.00000000,-16.65139184,2.53461474,-5.00000214
9.73000000,-3.04755575,1.22769798,-11.37346946,-0.60989047,0.95103033,-0.13574380,15.96026086,-9.94884377,0.00000000,-15.93535548,-1.95935356,11.33369414,-1.69604287,0.00000000,-16.58341105,2.51530232,-5.00000214
9.73500000,-3.03264699,1.26155474,-11.29937244,-0.60954956,0.95082035,-0.13346027,15.95895405,-9.85685749,0.00000000,-16.15543093,-1.64351471,11.33338722,-1.80426580,0.00000000,-16.66261249,2.51693913,-5.00000214
9.74000000,-3.07763080,1.27147294,-11.23090475,-0.60934194,0.95068433,-0.13100786,15.97607341,-9.70174935,0.00000000,-16.27170908,-1.40823474,11.34994766,-1.94908204,0.00000000,-16.67783373,2.58820907,-5.00000214
9.74500000,-3.08287124,1.31894839,-11.12900152,-0.60906200,0.95058030,-0.12884779,15.93525203,-9.63001087,0.00000000,-16.33943665,-1.32991602,11.37020802,-2.02303803,0.00000000,-16.71503460,2.58611542,-5.00000214
9.75000000,-3.12948153,1.29775199,-11.04367308,-0.60879334,0.95053333,-0.12638854,15.89635929,-9.43637958,0.00000000,-16.37249718,-1.09612462,11.40495696,-2.20292501,0.00000000,-16.76679457,2.56531611,-5.00000214
9.75500000,-3.11442296,1.38984284,-11.01894309,-0.60867319,0.95049192,-0.12397811,15.87023783,-9.37841340,0.00000000,-16.39108472,-1.08981741,11.38420926,-2.24620843,0.00000000,-16.78717649,2.56496577,-5.00000214
9.76000000,-3.18265119,1.21586903,-10.95797704,-0.60850638,0.95026386,-0.12154108,15.85980793,-9.02822107,0.00000000,-16.48748580,-0.69189202,11.48584189,-2.59979810,0.00000000,-16.95434163,2.56779544,-5.00000214
