time,pelvis_tilt,pelvis_list,pelvis_rotation,pelvis_tx,pelvis_ty,pelvis_tz,hip_flexion_r,hip_adduction_r,hip_rotation_r,knee_angle_r,ankle_angle_r,hip_flexion_l,hip_adduction_l,hip_rotation_l,knee_angle_l,ankle_angle_l,lumbar_extension
15.16000000,3.76089342,-3.69190855,87.72964511,0.59146400,0.94145203,-2.59421144,-6.65790798,3.52493939,0.00000000,-29.65279005,-5.83699309,30.67424209,-3.87122103,0.00000000,-18.57184273,-17.52523301,-5.00000214
15.16500000,3.73546653,-3.68662115,87.84471751,0.59057589,0.94207765,-2.60107780,-6.25233461,3.48520048,0.00000000,-30.83781387,-6.84063286,30.50630146,-3.74824007,0.00000000,-19.03075195,-17.14016368,-5.00000214
15.17000000,3.48184517,-3.42690952,87.88524434,0.58990101,0.94323371,-2.60791792,-6.06214010,3.20328676,0.00000000,-32.09640836,-7.76499549,29.96332849,-3.41402911,0.00000000,-19.35429530,-16.79496206,-5.00000214
15.17500000,3.63193271,-3.67404110,87.88779729,0.58929250,0.94368453,-2.61460858,-5.23495481,3.33235272,0.00000000,-33.44749398,-8.96224877,30.10985314,-3.54235799,0.00000000,-19.93556050,-16.19983953,-5.00000214
15.18000000,3.57254598,-3.66380499,87.89478381,0.58855753,0.94440668,-2.62129788,-4.66515761,3.23497684,0.00000000,-34.84089510,-9.97234370,29.90005545,-3.44210379,0.00000000,-20.43207234,-15.52506752,-5.00000214
15.18500000,3.48322312,-3.66300398,87.93740083,0.58774550,0.94511454,-2.62782209,-4.04290627,3.13456108,0.00000000,-36.24804613,-11.04535183,29.67244441,-3.27603159,0.00000000,-20.80491997,-15.03982713,-5.00000214
15.19000000,3.36219750,-3.64356478,87.95733192,0.58695630,0.94592273,-2.63426959,-3.38483947,2.98524144,0.00000000,-37.72173601,-11.97397311,29.32990017,-3.10471626,0.00000000,-21.03223572,-14.56260927,-5.00000214
15.19500000,3.26270926,-3.65525926,88.00400204,0.58607362,0.94677213,-2.64059818,-2.66112632,2.85805015,0.00000000,-39.19501748,-12.92934288,29.06751978,-2.93663239,0.00000000,-21.32090812,-14.01897685,-5.00000214
15.20000000,3.19138235,-3.62348800,87.92588669,0.58560709,0.94766650,-2.64687638,-1.92924480,2.75169998,0.00000000,-40.70108034,-13.79792906,28.60065033,-2.84794573,0.00000000,-21.35335070,-13.52269941,-5.00000214
15.20500000,3.02086269,-3.65204859,87.96353970,0.58516102,0.94854508,-2.65316919,-1.11464911,2.60268192,0.00000000,-42.22819019,-14.82304678,28.23651163,-2.62699683,0.00000000,-21.46197543,-12.92947984,-5.00000214
15.21000000,2.83736119,-3.65001013,87.99808290,0.58457233,0.94935876,-2.65896885,-0.24033032,2.42120595,0.00000000,-43.81090343,-15.74768683,27.79972373,-2.39273228,0.00000000,-21.40980253,-12.44962666,-5.00000214
15.21500000,2.64496474,-3.66232733,88.00470365,0.58372346,0.95019762,-2.66505229,0.62259503,2.19251310,0.00000000,-45.31274427,-16.47921788,27.39590223,-2.13306305,0.00000000,-21.41949146,-11.97979358,-5.00000214
15.22000000,2.46539234,-3.67636694,88.02327341,0.58329766,0.95101479,-2.67077817,1.55488314,2.01405386,0.00000000,-46.85104059,-17.22881994,26.93915809,-1.90051749,0.00000000,-21.27567440,-11.60450778,-5.00000214
15.22500000,2.26787495,-3.67314500,87.95416885,0.58290593,0.95192208,-2.67668784,2.48423280,1.78406334,0.00000000,-48.32176656,-17.73913075,26.42252310,-1.67468220,0.00000000,-21.10752962,-11.20439460,-5.00000214
15.23000000,1.94088170,-3.67056701,87.91837322,0.58234131,0.95266594,-2.68262421,3.41401668,1.39905084,0.00000000,-49.80154339,-18.12143732,25.87405597,-1.28627151,0.00000000,-20.87288142,-10.82079296,-5.00000214
15.23500000,1.56741113,-3.66386073,87.89438764,0.58175137,0.95335743,-2.68853202,4.34474448,0.96746288,0.00000000,-51.21655790,-18.04998713,25.34310932,-0.85195783,0.00000000,-20.66797841,-10.42569123,-5.00000214
15.24000000,1.27834328,-3.65602198,87.85169008,0.58152216,0.95412946,-2.69416879,5.29448984,0.65732829,0.00000000,-52.54369301,-17.89016866,24.84044810,-0.53013865,0.00000000,-20.47582991,-10.14954867,-5.00000214
15.24500000,0.84812404,-3.64420645,87.84133488,0.58078256,0.95476174,-2.70018210,6.18771615,0.13526614,0.00000000,-53.83036737,-17.19735622,24.19535028,0.00008974,0.00000000,-20.06101493,-9.87007477,-5.00000214
15.25000000,0.51910850,-3.64421602,87.82950453,0.58016095,0.95537374,-2.70600217,7.10622615,-0.26321970,0.00000000,-55.03635379,-16.38049934,23.67021692,0.40207032,0.00000000,-19.80732979,-9.55493586,-5.00000214
15.25500000,0.04409482,-3.62292592,87.75807662,0.57946438,0.95617333,-2.71200872,8.00182671,-0.91123973,0.00000000,-56.18335645,-15.39549719,23.03399378,0.95378029,0.00000000,-19.41046774,-9.38297741,-5.00000214
15.26000000,-0.20755075,-3.61590399,87.76720072,0.57910033,0.95698263,-2.71771019,8.89465208,-1.19807221,0.00000000,-57.23936598,-14.50528337,22.47511538,1.26138924,0.00000000,-19.09621372,-9.01865194,-5.00000214
15.26500000,-0.57932863,-3.60035475,87.67285416,0.57869244,0.95784448,-2.72360708,9.77373331,-1.65806650,0.00000000,-58.17888688,-13.52877921,21.89050563,1.68262266,0.00000000,-18.76666106,-8.89118696,-5.00000214
15.27000000,-0.97356462,-3.55573825,87.74909108,0.57774551,0.95868363,-2.73001604,10.52499282,-2.12542024,0.00000000,-58.99499992,-12.45084269,21.23928988,2.19905320,0.00000000,-18.37668326,-8.77332353,-5.00000214
15.27500000,-1.17653078,-3.54139958,87.82931246,0.57701784,0.95949303,-2.73588156,11.31840654,-2.35435152,0.00000000,-59.67784152,-11.78884967,20.70518841,2.48439349,0.00000000,-18.11623927,-8.53307676,-5.00000214
15.28000000,-1.39219677,-3.52681894,87.87799085,0.57670125,0.96042929,-2.74177062,12.10658630,-2.55663082,0.00000000,-60.27468907,-11.03364531,20.13944944,2.75987147,0.00000000,-17.79873666,-8.36864239,-5.00000214
15.28500000,-1.66002148,-3.49862645,87.89936728,0.57608477,0.96133019,-2.74765215,12.89187937,-2.85286035,0.00000000,-60.78223891,-10.09521865,19.51903677,3.10994521,0.00000000,-17.39246236,-8.26311992,-5.00000214
15.29000000,-1.86143122,-3.47563779,87.95767729,0.57571824,0.96225998,-2.75355806,13.64029284,-3.04591550,0.00000000,-61.22219277,-9.39874199,18.88153601,3.37439957,0.00000000,-16.97297875,-8.13604832,-5.00000214
15.29500000,-1.85085164,-3.47216308,88.10165742,0.57507800,0.96323423,-2.75927150,14.35623231,-2.96858331,0.00000000,-61.46478572,-9.07867974,18.35817487,3.42971405,0.00000000,-16.69695650,-8.00699807,-5.00000214
15.30000000,-2.18744483,-3.43312344,88.21593812,0.57454223,0.96398940,-2.76516030,15.05998658,-3.31923820,0.00000000,-61.78652549,-8.21993219,17.69355538,3.86484514,0.00000000,-16.22591858,-7.86353733,-5.00000214
15.30500000,-2.42280648,-3.38597193,88.29127518,0.57406653,0.96495867,-2.77122867,15.70952097,-3.55723718,0.00000000,-61.94355590,-7.54595233,17.03070516,4.17172435,0.00000000,-15.79854772,-7.89610856,-5.00000214
15.31000000,-2.52947299,-3.37072130,88.41497837,0.57365814,0.96564495,-2.77699655,16.38393525,-3.61461836,0.00000000,-61.99695478,-7.05204176,16.41852375,4.34820635,0.00000000,-15.38471964,-7.77883941,-5.00000214
15.31500000,-2.63225582,-3.35078313,88.52413477,0.57356157,0.96638235,-2.78271990,17.03440978,-3.63701151,0.00000000,-61.95429962,-6.58488933,15.81388958,4.49007564,0.00000000,-14.97094960,-7.67789870,-5.00000214
15.32000000,-2.67609887,-3.36645763,88.67819511,0.57317161,0.96708681,-2.78837129,17.69383341,-3.62061945,0.00000000,-61.81227161,-6.19136125,15.28842245,4.59155230,0.00000000,-14.65224267,-7.50113404,-5.00000214
15.32500000,-2.85934629,-3.30443722,88.86682208,0.57271445,0.96778321,-2.79388535,18.28243780,-3.78230665,0.00000000,-61.69263911,-5.42455633,14.70432072,4.84868503,0.00000000,-14.35396421,-7.38234393,-5.00000214
15.33000000,-2.98844935,-3.25039101,88.97432122,0.57244395,0.96852257,-2.79993489,18.80048003,-3.87762100,0.00000000,-61.39684421,-4.89158586,13.98598434,5.04014119,0.00000000,-13.87480612,-7.29266956,-5.00000214
15.33500000,-3.02928819,-3.31359710,89.17940262,0.57203133,0.96907753,-2.80557600,19.43124460,-3.84955951,0.00000000,-60.96496371,-4.61177488,13.52705983,5.12476124,0.00000000,-13.57864219,-7.14072785,-5.00000214
15.34000000,-3.17646791,-3.23567596,89.30112731,0.57179322,0.96960394,-2.81141050,19.92933586,-3.99386389,0.00000000,-60.62957779,-3.68705046,12.84198377,5.32750536,0.00000000,-13.13968668,-7.10456674,-5.00000214
15.34500000,-3.24593709,-3.20986068,89.52195163,0.57154987,0.97025429,-2.81687445,20.42557396,-4.00049538,0.00000000,-60.05288752,-3.34856462,12.28297027,5.43943147,0.00000000,-12.81477543,-7.01803025,-5.00000214
15.35000000,-3.32194772,-3.20417861,89.73246314,0.57120600,0.97072584,-2.82250635,20.92134263,-4.04555606,0.00000000,-59.45498272,-2.85410962,11.74625090,5.57159822,0.00000000,-12.52617328,-6.82253133,-5.00000214
15.35500000,-3.35167380,-3.23599082,89.91581167,0.57098505,0.97121178,-2.82828470,21.43752356,-4.04369061,0.00000000,-58.78508810,-2.51309623,11.24859509,5.63109884,0.00000000,-12.25722495,-6.62277506,-5.00000214
15.36000000,-3.37375378,-3.19481469,90.15758430,0.57048093,0.97152083,-2.83357183,21.89439149,-4.05260525,0.00000000,-58.11395845,-1.90269945,10.70476103,5.70233785,0.00000000,-11.94045129,-6.52778244,-5.00000214
15.36500000,-3.47707255,-3.14062631,90.35034332,0.57032841,0.97194356,-2.83918211,22.27786836,-4.14278712,0.00000000,-57.32343530,-1.44945719,10.10527459,5.82926231,0.00000000,-11.61142721,-6.47478179,-5.00000214
15.37000000,-3.54577815,-3.23083451,90.67715076,0.56976615,0.97224609,-2.84430143,22.80706376,-4.22663809,0.00000000,-56.43308945,-1.31854048,9.78405736,5.95789581,0.00000000,-11.45185895,-6.34886181,-5.00000214
15.37500000,-3.58998773,-3.05673071,90.79476775,0.56987777,0.97286161,-2.85031620,22.95280324,-4.24434854,0.00000000,-55.43507125,-0.84504943,8.91157426,6.00540318,0.00000000,-10.93784305,-6.29133559,-5.00000214
15.38000000,-3.67348489,-3.17271971,91.08773475,0.56920277,0.97292140,-2.85564452,23.47316724,-4.38057748,0.00000000,-54.46690264,-0.75464707,8.61294154,6.14478861,0.00000000,-10.81930986,-6.14352645,-5.00000214
15.38500000,-3.65809265,-3.00988335,91.20660939,0.56935052,0.97327220,-2.86151393,23.60099327,-4.33689296,0.00000000,-53.33523818,-0.54226632,7.78159707,6.11708353,0.00000000,-10.30312530,-5.96741338,-5.00000214
15.39000000,-3.74641960,-3.11964501,91.52825365,0.56905824,0.97317477,-2.86660693,24.09359386,-4.45791320,0.00000000,-52.27163489,-0.51765185,7.49480847,6.24457214,0.00000000,-10.18118145,-5.81411294,-5.00000214
15.39500000,-3.73747890,-2.97984388,91.75230680,0.56898480,0.97364267,-2.87205444,24.18793438,-4.46502814,0.00000000,-50.95888729,-0.58970787,6.73831993,6.22821462,0.00000000,-9.72476497,-5.65043812,-5.00000214
15.40000000,-3.76154100,-2.95661322,92.01370358,0.56862242,0.97380861,-2.87756310,24.39914585,-4.53848672,0.00000000,-49.65250761,-0.62961872,6.20953518,6.27869312,0.00000000,-9.45661446,-5.52948261,-5.00000214
15.40500000,-3.78429436,-2.95473174,92.24803312,0.56834824,0.97390024,-2.88314904,24.61209567,-4.61344756,0.00000000,-48.28936871,-0.64174225,5.68469769,6.32387217,0.00000000,-9.18757405,-5.42605963,-5.00000214
15.41000000,-3.80768201,-3.00561115,92.47353456,0.56795489,0.97382888,-2.88877666,24.86444086,-4.71928186,0.00000000,-46.91789298,-0.44995772,5.17722076,6.36859111,0.00000000,-8.85198230,-5.26732264,-5.00000214
15.41500000,-3.82867675,-3.08347859,92.74824517,0.56764177,0.97374805,-2.89404790,25.14543320,-4.81761654,0.00000000,-45.51539730,-0.48691417,4.84386399,6.40895115,0.00000000,-8.73093198,-5.08107325,-5.00000214
15.42000000,-3.84753656,-3.08009032,93.05504986,0.56697011,0.97379660,-2.89936522,25.26584303,-4.94515201,0.00000000,-43.96033341,-0.78559638,4.36324415,6.45150568,0.00000000,-8.50108425,-5.00427791,-5.00000214
15.42500000,-3.86296821,-3.11792631,93.23426035,0.56677691,0.97370676,-2.90478396,25.44646331,-5.02748840,0.00000000,-42.39822393,-0.98059993,3.90346483,6.46946360,0.00000000,-8.24705291,-4.84170077,-5.00000214
15.43000000,-3.87684150,-3.27850999,93.59071878,0.56636501,0.97331625,-2.91009858,25.71509478,-5.15597008,0.00000000,-40.85244040,-1.02860100,3.67484656,6.50284547,0.00000000,-8.18834989,-4.63149007,-5.00000214
15.43500000,-3.88174404,-3.18388438,93.84575021,0.56600743,0.97331095,-2.91578975,25.64331166,-5.25853611,0.00000000,-39.15243981,-1.36169996,3.11050471,6.51818410,0.00000000,-8.05837765,-4.41690194,-5.00000214
15.44000000,-3.89283221,-3.18127358,94.08277624,0.56573980,0.97308053,-2.92113510,25.69997250,-5.36504642,0.00000000,-37.49101569,-1.65270177,2.63786976,6.52982245,0.00000000,-7.84246705,-4.25729282,-5.00000214
15.44500000,-3.90343866,-3.21209433,94.32442588,0.56542263,0.97266911,-2.92646832,25.77113921,-5.48685792,0.00000000,-35.77405480,-1.89698151,2.25172942,6.53732876,0.00000000,-7.73540107,-4.02831014,-5.00000214
15.45000000,-3.91257459,-3.24026798,94.55956799,0.56517996,0.97233486,-2.93189069,25.79425103,-5.60103910,0.00000000,-34.01539907,-2.23287701,1.82224807,6.53210202,0.00000000,-7.55641167,-3.88116199,-5.00000214
15.45500000,-3.92385620,-3.33911567,94.80382538,0.56495401,0.97174938,-2.93736510,25.89110588,-5.73912884,0.00000000,-32.27575241,-2.25368998,1.49825970,6.53817149,0.00000000,-7.46951310,-3.64201718,-5.00000214
15.46000000,-3.92996883,-3.28076010,94.97755764,0.56470135,0.97135310,-2.94284235,25.79113856,-5.84914090,0.00000000,-30.45181586,-2.64975367,0.93847462,6.53107050,0.00000000,-7.21910061,-3.44472614,-5.00000214
15.46500000,-3.93686032,-3.30003180,95.15004409,0.56470807,0.97079704,-2.94836757,25.77008858,-5.94276577,0.00000000,-28.65409157,-2.89167688,0.45108380,6.49879260,0.00000000,-6.97445150,-3.19200774,-5.00000214
15.47000000,-3.94651305,-3.32976677,95.33172162,0.56430314,0.97024129,-2.95384857,25.73819094,-6.09057434,0.00000000,-26.80185979,-3.31014642,0.07051641,6.50498934,0.00000000,-6.92137013,-2.94544362,-5.00000214
15.47500000,-3.95265869,-3.33713727,95.44352126,0.56434850,0.96963661,-2.95945950,25.70310882,-6.18594791,0.00000000,-25.02197268,-3.70540248,-0.44691417,6.46938896,0.00000000,-6.67117997,-2.71860558,-5.00000214
15.48000000,-3.95808411,-3.35493749,95.57664041,0.56428292,0.96884578,-2.96503580,25.69067191,-6.29360568,0.00000000,-23.29011121,-4.15827968,-0.89447272,6.45070148,0.00000000,-6.51050796,-2.41551045,-5.00000214
15.48500000,-3.96551061,-3.37573796,95.70448471,0.56402500,0.96815620,-2.97061079,25.66550512,-6.42796758,0.00000000,-21.52723378,-4.59924698,-1.36499717,6.42949253,0.00000000,-6.29736305,-2.17108754,-5.00000214
15.49000000,-3.97145850,-3.40256902,95.82750552,0.56382926,0.96741033,-2.97621104,25.64540888,-6.54614672,0.00000000,-19.80756207,-5.09207187,-1.84459646,6.39760144,0.00000000,-6.08959246,-1.91453661,-5.00000214
15.49500000,-3.97740717,-3.43554323,95.96177645,0.56350216,0.96673931,-2.98184790,25.62578788,-6.68207236,0.00000000,-18.10840906,-5.61010806,-2.33032314,6.38319601,0.00000000,-5.80314115,-1.79847794,-5.00000214
15.50000000,-3.98215444,-3.46057511,96.02596911,0.56360961,0.96596486,-2.98755641,25.64106722,-6.75958392,0.00000000,-16.49423574,-6.16922120,-2.77078574,6.33933080,0.00000000,-5.67544102,-1.52730439,-5.00000214
15.50500000,-3.98588609,-3.47832478,96.11296462,0.56342774,0.96507101,-2.99314521,25.65746916,-6.86207920,0.00000000,-14.94380690,-6.79144475,-3.27864946,6.29391053,0.00000000,-5.39584070,-1.35824199,-5.00000214
15.51000000,-3.98962823,-3.49717970,96.21411366,0.56336806,0.96423654,-2.99872791,25.67845355,-6.96023520,0.00000000,-13.46980070,-7.16825942,-3.71447672,6.25292252,0.00000000,-5.26669332,-1.07002996,-5.00000214
15.51500000,-3.99309666,-3.50599089,96.22754779,0.56338732,0.96345328,-3.00457195,25.69869672,-7.01627638,0.00000000,-12.03396596,-7.74277266,-4.24052525,6.21204662,0.00000000,-5.01110768,-0.92473711,-5.00000214
15.52000000,-3.99604283,-3.51701245,96.26831790,0.56331287,0.96254747,-3.01030548,25.72255493,-7.08240051,0.00000000,-10.65853793,-8.08472314,-4.70764901,6.15047580,0.00000000,-4.84084731,-0.69249901,-5.00000214
15.52500000,-3.99811725,-3.53424088,96.34132259,0.56324082,0.96164916,-3.01600844,25.76526577,-7.15201375,0.00000000,-9.36042184,-8.61254653,-5.19339621,6.10807874,0.00000000,-4.65496231,-0.42145551,-5.00000214
15.53000000,-4.00065202,-3.54951164,96.38339932,0.56323337,0.96080487,-3.02181627,25.80121694,-7.20286265,0.00000000,-8.13784203,-8.88910521,-5.57068543,6.03778100,0.00000000,-4.62538544,-0.25754520,-5.00000214
15.53500000,-4.00212558,-3.55280585,96.38602497,0.56330310,0.95987168,-3.02774188,25.83279043,-7.22187029,0.00000000,-6.96543144,-9.31771828,-6.05651507,5.98671072,0.00000000,-4.46519583,-0.09653797,-5.00000214
15.54000000,-4.00417196,-3.56708779,96.49099861,0.56320107,0.95903310,-3.03343712,25.86090986,-7.28919552,0.00000000,-5.87562102,-9.38126292,-6.44572391,5.91090528,0.00000000,-4.39758826,0.02997349,-5.00000214
15.54500000,-4.00544529,-3.57066597,96.54134239,0.56328111,0.95817011,-3.03929532,25.88267032,-7.31384288,0.00000000,-4.83268334,-9.52267747,-6.85175817,5.82933198,0.00000000,-4.35107399,0.17984588,-5.00000214
15.55000000,-4.00668442,-3.59529870,96.65599733,0.56301515,0.95730958,-3.04499929,25.91225749,-7.38938625,0.00000000,-3.85186545,-9.63002651,-7.10463948,5.74748863,0.00000000,-4.54651551,0.39491932,-5.00000214
15.55500000,-4.00750496,-3.61615998,96.69746570,0.56346908,0.95642952,-3.05097906,25.96805018,-7.37268236,0.00000000,-3.01366474,-9.50187731,-7.51783088,5.65730251,0.00000000,-4.47211969,0.56979742,-5.00000214
15.56000000,-4.00828778,-3.62691981,96.76293583,0.56352372,0.95557098,-3.05686727,26.00891090,-7.38747273,0.00000000,-2.23848835,-9.43162130,-7.90196839,5.58752192,0.00000000,-4.45917664,0.69178950,-5.00000214
15.56500000,-4.00905242,-3.60449271,96.77943322,0.56368953,0.95499292,-3.06301457,25.96954113,-7.36854122,0.00000000,-1.45825806,-9.56590789,-8.41902169,5.50623584,0.00000000,-4.28668405,0.68733101,-5.00000214
15.57000000,-4.00980200,-3.60041248,96.82418965,0.56385071,0.95409055,-3.06893069,26.00834845,-7.35349315,0.00000000,-0.87494196,-9.49792878,-8.75985039,5.40858573,0.00000000,-4.37953007,0.82633638,-5.00000214
15.57500000,-4.01039201,-3.62333202,96.91511379,0.56384571,0.95347426,-3.07488269,26.08285621,-7.37712194,0.00000000,-0.42611935,-9.49785751,-9.02093959,5.31580960,0.00000000,-4.54818628,0.83735585,-5.00000214
15.58000000,-4.01074721,-3.60978984,96.99724333,0.56397261,0.95276103,-3.08074898,26.13286510,-7.38120630,0.00000000,-0.05363146,-9.59126919,-9.28737376,5.21474369,0.00000000,-4.77534399,0.95858285,-5.00000214
15.58500000,-4.01103976,-3.61805285,97.07326278,0.56412529,0.95210682,-3.08665349,26.23603525,-7.38110988,0.00000000,0.14564692,-9.67756449,-9.54027827,5.11603236,0.00000000,-4.99647103,0.98969744,-5.00000214
15.59000000,-4.01132839,-3.63038534,97.10638986,0.56418854,0.95141344,-3.09264817,26.38687055,-7.37514516,0.00000000,0.18519361,-9.71670666,-9.79283905,5.03022004,0.00000000,-5.20641065,0.98347493,-5.00000214
15.59500000,-4.01121684,-3.62278224,97.20829922,0.56435891,0.95084219,-3.09854278,26.50945811,-7.38195098,0.00000000,0.11964379,-9.82756631,-10.07805585,4.92493251,0.00000000,-5.38804732,0.99720263,-5.00000214
15.60000000,-4.01128802,-3.59427476,97.21526437,0.56455969,0.95023755,-3.10454829,26.64547856,-7.34285270,0.00000000,-0.05466202,-9.96304049,-10.27260632,4.83152986,0.00000000,-5.78719820,1.00723682,-5.00000214
15.60500000,-4.01095430,-3.59280690,97.35023667,0.56456197,0.94972704,-3.11059722,26.73744914,-7.37115908,0.00000000,-0.25885064,-10.08288522,-10.50643813,4.70214282,0.00000000,-6.01859852,0.98472925,-5.00000214
15.61000000,-4.01052416,-3.61914371,97.43698015,0.56465334,0.94907643,-3.11657393,26.92409636,-7.37037332,0.00000000,-0.63099493,-10.29712153,-10.55287482,4.61317293,0.00000000,-6.59835331,1.09211836,-5.00000214
15.61500000,-4.00956413,-3.57890600,97.48910727,0.56484822,0.94858838,-3.12262927,27.01111128,-7.34266688,0.00000000,-1.01701632,-10.45605368,-10.73612316,4.49387521,0.00000000,-7.01132425,0.99321136,-5.00000214
15.62000000,-4.00944279,-3.58588064,97.60386930,0.56512614,0.94808406,-3.12870131,27.13632735,-7.32690363,0.00000000,-1.48788996,-10.62118776,-10.87937110,4.38863198,0.00000000,-7.41324502,0.93658539,-5.00000214
