time,pelvis_tilt,pelvis_list,pelvis_rotation,pelvis_tx,pelvis_ty,pelvis_tz,hip_flexion_r,hip_adduction_r,hip_rotation_r,knee_angle_r,ankle_angle_r,hip_flexion_l,hip_adduction_l,hip_rotation_l,knee_angle_l,ankle_angle_l,lumbar_extension
13.94000000,3.70406901,-3.81494767,260.18278729,-2.28579270,0.93570461,-2.25819789,14.17132944,-6.18744815,0.00000000,-72.40210228,1.65111205,15.60584435,7.26730669,0.00000000,-24.93720618,4.87793846,-5.00000214
13.94500000,3.75537260,-3.82101769,260.64393944,-2.28620799,0.93732743,-2.25100972,14.95071441,-6.18784482,0.00000000,-72.06874925,2.21219286,14.78158080,7.38803173,0.00000000,-24.33225427,5.19239851,-5.00000214
13.95000000,3.78689947,-3.82929187,261.02940527,-2.28686530,0.93883760,-2.24381444,15.74502418,-6.19264304,0.00000000,-71.65814637,2.64927783,13.93400954,7.45277802,0.00000000,-23.73173778,5.42272546,-5.00000214
13.95500000,3.81735402,-3.82880194,261.42374252,-2.28703690,0.94031765,-2.23701110,16.57047104,-6.21515155,0.00000000,-71.20995844,3.02756017,13.10125443,7.54423471,0.00000000,-23.05185790,5.62581955,-5.00000214
13.96000000,3.84779179,-3.84077709,261.85796928,-2.28774814,0.94175680,-2.22995573,17.26671965,-6.19239140,0.00000000,-70.60559207,3.65132234,12.22503886,7.58269622,0.00000000,-22.37519059,5.54943746,-5.00000214
13.96500000,3.85919077,-3.84488729,262.24650603,-2.28803961,0.94298264,-2.22303784,18.02979464,-6.20469007,0.00000000,-69.95633609,3.81904807,11.41058787,7.63445531,0.00000000,-21.77945917,5.83510616,-5.00000214
13.97000000,3.88055172,-3.84837999,262.73545102,-2.28893827,0.94427087,-2.21587672,18.63799067,-6.14659258,0.00000000,-69.15328824,4.13863679,10.58086591,7.65368235,0.00000000,-21.16754725,6.12426493,-5.00000214
13.97500000,3.89179129,-3.85495912,263.13079946,-2.28950479,0.94527763,-2.20886434,19.32805348,-6.16771654,0.00000000,-68.36830190,4.40043353,9.73774997,7.67247543,0.00000000,-20.52982959,6.29187833,-5.00000214
13.98000000,3.90140727,-3.85731086,263.49471289,-2.28996674,0.94642942,-2.20148228,19.91334317,-6.19148413,0.00000000,-67.39595657,4.65621642,8.84387134,7.69809833,0.00000000,-19.82125804,6.43883065,-5.00000214
13.98500000,3.91054893,-3.85760466,263.88362741,-2.29040794,0.94727151,-2.19482858,20.59386827,-6.23604214,0.00000000,-66.44843355,4.74305394,8.05458930,7.70715770,0.00000000,-19.21322427,6.58423954,-5.00000214
13.99000000,3.91949773,-3.85953747,264.33182142,-2.29148824,0.94813801,-2.18804690,21.16810010,-6.20888251,0.00000000,-65.39709396,4.91561096,7.30163871,7.65156711,0.00000000,-18.67782928,6.64777245,-5.00000214
13.99500000,3.92704857,-3.85778781,264.79435066,-2.29248829,0.94898291,-2.18117964,21.70402776,-6.17657575,0.00000000,-64.24484998,5.01131544,6.55966489,7.59268494,0.00000000,-18.18161784,6.65654080,-5.00000214
14.00000000,3.93345138,-3.85754702,265.16846389,-2.29308636,0.94967302,-2.17416451,22.24280325,-6.23469393,0.00000000,-63.05104582,5.18829145,5.78947182,7.56656240,0.00000000,-17.62833227,6.95966595,-5.00000214
14.00500000,3.93928335,-3.86109331,265.53187996,-2.29375859,0.95013925,-2.16716962,22.75401540,-6.27534889,0.00000000,-61.80503745,5.39173356,5.04413464,7.52081045,0.00000000,-17.15045286,7.14988931,-5.00000214
14.01000000,3.94323528,-3.86385697,265.92505033,-2.29454267,0.95067603,-2.16002222,23.19725695,-6.31452995,0.00000000,-60.42958725,5.50661966,4.27430089,7.45921316,0.00000000,-16.62024292,7.31489793,-5.00000214
14.01500000,3.94703386,-3.86386750,266.31252887,-2.29506192,0.95101179,-2.15313278,23.66050068,-6.38639937,0.00000000,-59.03909444,5.56690248,3.56255005,7.41925612,0.00000000,-16.15868487,7.64388955,-5.00000214
14.02000000,3.95209338,-3.86404123,266.64697687,-2.29586030,0.95149004,-2.14598223,23.99445721,-6.44245338,0.00000000,-57.45531415,5.60360033,2.79556217,7.32968986,0.00000000,-15.64062385,7.59287710,-5.00000214
14.02500000,3.95532414,-3.85443085,267.10506995,-2.29657542,0.95171538,-2.13923529,24.40866011,-6.50775741,0.00000000,-55.94053998,5.54050154,2.25163355,7.24640298,0.00000000,-15.47300979,7.91907912,-5.00000214
14.03000000,3.95928540,-3.86307061,267.40898290,-2.29742101,0.95203878,-2.13184744,24.71456836,-6.59007311,0.00000000,-54.30429774,5.36716704,1.32593610,7.16119363,0.00000000,-14.67901932,8.00822379,-5.00000214
14.03500000,3.96088873,-3.86287667,267.82962234,-2.29807049,0.95228549,-2.12485135,24.97039849,-6.67537995,0.00000000,-52.56398654,5.20650639,0.58771348,7.08107953,0.00000000,-14.17889857,8.20020579,-5.00000214
14.04000000,3.96271630,-3.86257408,268.25964282,-2.29878948,0.95226804,-2.11786599,25.20819350,-6.76458902,0.00000000,-50.74373366,5.09479716,-0.05887395,6.97681493,0.00000000,-13.90216104,8.44007273,-5.00000214
14.04500000,3.96750704,-3.86289203,268.57802045,-2.29942543,0.95230835,-2.11058731,25.40692235,-6.86833294,0.00000000,-48.86994128,4.89663227,-0.94660393,6.89767488,0.00000000,-13.12052232,8.61951126,-5.00000214
14.05000000,3.96964843,-3.86261088,268.96509250,-2.29998952,0.95220761,-2.10343771,25.56802547,-6.99542631,0.00000000,-46.96476624,4.80330387,-1.68384854,6.80313284,0.00000000,-12.65682738,8.69089092,-5.00000214
14.05500000,3.97189747,-3.86197120,269.36025333,-2.30059257,0.95209962,-2.09613603,25.63882663,-7.12458920,0.00000000,-44.91139864,4.55327459,-2.45080675,6.70090727,0.00000000,-12.13792634,8.84024008,-5.00000214
14.06000000,3.97255794,-3.85300517,269.81725753,-2.30111279,0.95169153,-2.08924313,25.77969651,-7.26690789,0.00000000,-42.96335097,4.39933816,-3.02870466,6.58649084,0.00000000,-11.94411764,9.18840952,-5.00000214
14.06500000,3.97633068,-3.85907486,270.11806306,-2.30166860,0.95139945,-2.08193985,25.85144871,-7.41205868,0.00000000,-40.88280406,4.05231114,-3.87158185,6.49799908,0.00000000,-11.28473549,9.37999528,-5.00000214
14.07000000,3.97899827,-3.85137144,270.59036882,-2.30251915,0.95088466,-2.07493653,25.90385289,-7.56734262,0.00000000,-38.82556896,3.77514843,-4.47645554,6.33753548,0.00000000,-11.02723142,9.60235903,-5.00000214
14.07500000,3.98170300,-3.84549778,270.98330433,-2.30329423,0.95033397,-2.06789023,25.91891081,-7.71337233,0.00000000,-36.68000205,3.37662607,-5.08065719,6.18738317,0.00000000,-10.79200237,9.86154442,-5.00000214
14.08000000,3.98537031,-3.84140875,271.32895548,-2.30395626,0.94961518,-2.06079820,25.90130977,-7.86734309,0.00000000,-34.49758328,3.06269094,-5.66908196,6.05940003,0.00000000,-10.59738707,10.36620645,-5.00000214
14.08500000,3.98721041,-3.83520716,271.73117341,-2.30450872,0.94878916,-2.05374976,25.93955129,-8.06072242,0.00000000,-32.44588590,2.58283219,-6.22869082,5.90714742,0.00000000,-10.43924872,10.69453020,-5.00000214
14.09000000,3.98968726,-3.82851109,272.08485577,-2.30500115,0.94783404,-2.04673880,25.86696182,-8.25731112,0.00000000,-30.20538064,2.07081649,-6.80961507,5.77093776,0.00000000,-10.22738694,11.17905875,-5.00000214
14.09500000,3.99227935,-3.82524750,272.42878056,-2.30544736,0.94675541,-2.03969980,25.84503961,-8.44877616,0.00000000,-28.10754917,1.64142887,-7.35159361,5.63009853,0.00000000,-10.12662051,11.52902344,-5.00000214
14.10000000,3.99468497,-3.81991652,272.75003810,-2.30615900,0.94559023,-2.03253838,25.86381924,-8.63044354,0.00000000,-26.13404666,1.39930561,-7.89166002,5.46010453,0.00000000,-10.03584657,12.05297465,-5.00000214
14.10500000,3.99725317,-3.81276949,273.02887323,-2.30676657,0.94438691,-2.02558676,25.85512306,-8.81439170,0.00000000,-24.02518704,0.51560424,-8.39534191,5.31378939,0.00000000,-9.96780307,12.41772119,-5.00000214
14.11000000,4.00019024,-3.80639440,273.30109457,-2.30733075,0.94297689,-2.01835809,25.78444444,-9.00382846,0.00000000,-21.96215332,0.29872343,-8.92636014,5.17436402,0.00000000,-9.90249985,12.95402479,-5.00000214
14.11500000,4.00215937,-3.79849364,273.57055708,-2.30802882,0.94160585,-2.01134205,25.78573330,-9.19202708,0.00000000,-20.00884412,-0.32091700,-9.40481846,5.00554876,0.00000000,-9.89770561,13.47896960,-5.00000214
14.12000000,4.00529314,-3.78400294,273.79685837,-2.30872351,0.94004836,-2.00408886,25.79214891,-9.37259975,0.00000000,-18.19172497,-0.39507590,-9.92313634,4.85225057,0.00000000,-9.84846728,14.00969641,-5.00000214
14.12500000,4.00649876,-3.78555068,273.96055786,-2.30952891,0.93847755,-1.99692951,25.83784772,-9.53560006,0.00000000,-16.46966140,-0.75761080,-10.44411496,4.70602672,0.00000000,-9.81205553,14.53940464,-5.00000214
14.13000000,4.00852483,-3.77837172,274.09371659,-2.31022866,0.93697871,-1.98974937,25.87350998,-9.69028998,0.00000000,-14.75857263,-1.25730006,-10.96502168,4.57861882,0.00000000,-9.75052977,15.04132711,-5.00000214
14.13500000,4.01022309,-3.77180232,274.20135855,-2.31099077,0.93541288,-1.98241798,25.94354714,-9.84115089,0.00000000,-13.23218681,-1.41581445,-11.49047543,4.44116813,0.00000000,-9.70399148,15.48788285,-5.00000214
14.14000000,4.01204981,-3.76919243,274.24680368,-2.31186511,0.93373997,-1.97520643,25.99673520,-9.95316108,0.00000000,-11.69394244,-1.79486545,-12.04118848,4.33345042,0.00000000,-9.60497667,15.98246118,-5.00000214
14.14500000,4.01349483,-3.76273427,274.30178135,-2.31273954,0.93222244,-1.96789780,26.12166235,-10.07989464,0.00000000,-10.40927407,-2.15499971,-12.58906326,4.21601290,0.00000000,-9.52304241,16.27090766,-5.00000214
14.15000000,4.01509021,-3.76098838,274.31969613,-2.31364857,0.93054376,-1.96043555,26.22398497,-10.17532845,0.00000000,-9.15694636,-2.27582052,-13.19570355,4.10848599,0.00000000,-9.37058614,16.64343791,-5.00000214
14.15500000,4.01636705,-3.74317626,274.33803639,-2.31469393,0.92891512,-1.95300948,26.36812746,-10.25448292,0.00000000,-8.08853561,-2.30267787,-13.74653418,3.99302691,0.00000000,-9.26952756,16.98933725,-5.00000214
14.16000000,4.01798628,-3.73420043,274.30699616,-2.31555584,0.92726671,-1.94549145,26.49296888,-10.31911748,0.00000000,-7.05338084,-2.40438725,-14.31977264,3.91100925,0.00000000,-9.16198523,17.29578252,-5.00000214
14.16500000,4.01922217,-3.76116850,274.24005831,-2.31651779,0.92587093,-1.93764734,26.53621820,-10.35694354,0.00000000,-6.05531212,-2.97860612,-15.12005443,3.85864806,0.00000000,-8.70418412,17.30818398,-5.00000214
14.17000000,4.02043507,-3.76377689,274.22005573,-2.31735343,0.92435708,-1.92998170,26.62616730,-10.39787232,0.00000000,-5.22230498,-3.17145674,-15.75569839,3.78111587,0.00000000,-8.51155497,17.49780040,-5.00000214
14.17500000,4.02183514,-3.75378264,274.21264978,-2.31827876,0.92279019,-1.92232435,26.76182775,-10.41184566,0.00000000,-4.62516625,-3.14856845,-16.30775340,3.71026832,0.00000000,-8.46691080,17.68808501,-5.00000214
14.18000000,4.02254593,-3.76995630,274.20425508,-2.31910670,0.92146615,-1.91437829,26.80839040,-10.43241823,0.00000000,-4.03450928,-3.33375746,-16.99797004,3.62907038,0.00000000,-8.22128612,17.74265826,-5.00000214
14.18500000,4.02354250,-3.78666054,274.10316106,-2.31989557,0.92007156,-1.90640364,26.97810527,-10.38364611,0.00000000,-3.72393890,-3.59187781,-17.75230831,3.59502901,0.00000000,-7.84552202,17.73365614,-5.00000214
14.19000000,4.02411023,-3.79496026,274.12323875,-2.32072404,0.91891041,-1.89847702,27.00351070,-10.36718792,0.00000000,-3.37470475,-3.74706781,-18.35856647,3.49653794,0.00000000,-7.72408391,17.55323270,-5.00000214
14.19500000,4.02500827,-3.78670180,274.18384988,-2.32161755,0.91775112,-1.89072944,27.17435894,-10.35363440,0.00000000,-3.36053019,-3.77974987,-18.79136151,3.39533247,0.00000000,-7.89456381,17.52871854,-5.00000214
14.20000000,4.02545897,-3.78892653,274.25226382,-2.32239965,0.91672388,-1.88296721,27.28949909,-10.35197238,0.00000000,-3.38468565,-3.84937596,-19.22711017,3.29210394,0.00000000,-8.06755171,17.48897386,-5.00000214
14.20500000,4.02563840,-3.80156877,274.23724020,-2.32346940,0.91579723,-1.87474247,27.35940856,-10.27392469,0.00000000,-3.47939180,-4.00883266,-19.88470303,3.19284005,0.00000000,-7.83392321,17.02258313,-5.00000214
14.21000000,4.02574665,-3.80796558,274.36479547,-2.32445691,0.91495262,-1.86689101,27.43386638,-10.25143562,0.00000000,-3.71091016,-4.08835886,-20.26746444,3.02823493,0.00000000,-8.09309679,16.95594977,-5.00000214
14.21500000,4.02582864,-3.79567082,274.45950535,-2.32548911,0.91409410,-1.85911036,27.63546627,-10.18388002,0.00000000,-4.23590504,-4.13276898,-20.54102754,2.87031410,0.00000000,-8.49998569,16.62942201,-5.00000214
14.22000000,4.02590810,-3.80703911,274.58413879,-2.32669116,0.91346499,-1.85104096,27.62843873,-10.11528512,0.00000000,-4.56238021,-4.20382191,-20.89119999,2.66783826,0.00000000,-8.83663042,16.46561177,-5.00000214
14.22500000,4.02576839,-3.78988655,274.70874652,-2.32794872,0.91279504,-1.84315790,27.81920957,-10.04634084,0.00000000,-5.26517480,-4.22028063,-21.07000353,2.47129649,0.00000000,-9.42419269,16.00972542,-5.00000214
14.23000000,4.02567488,-3.78650945,274.77801503,-2.32930785,0.91221361,-1.83513681,27.88313730,-9.90880333,0.00000000,-5.86088087,-4.17998536,-21.30391765,2.28659893,0.00000000,-9.95018633,15.64676652,-5.00000214
14.23500000,4.02552119,-3.78379630,274.86771535,-2.33065762,0.91158524,-1.82702618,27.97277075,-9.79149596,0.00000000,-6.58813505,-4.24120258,-21.52702474,2.09008074,0.00000000,-10.49230359,15.31065713,-5.00000214
14.24000000,4.02516618,-3.77673067,274.99309895,-2.33202310,0.91115188,-1.81869395,27.99109173,-9.67881915,0.00000000,-7.30315289,-4.12739198,-21.68142930,1.85513500,0.00000000,-11.14982336,14.72722985,-5.00000214
14.24500000,4.02490920,-3.77239023,275.03945221,-2.33362525,0.91069297,-1.81034669,27.97968485,-9.47480323,0.00000000,-7.97661382,-4.14372546,-21.83566180,1.64510722,0.00000000,-11.81969876,14.21242529,-5.00000214
14.25000000,4.02467302,-3.76321837,275.15331023,-2.33506163,0.91029104,-1.80181621,27.91319872,-9.33831579,0.00000000,-8.68304968,-4.09220012,-21.93493292,1.41242941,0.00000000,-12.58791782,13.65482069,-5.00000214
14.25500000,4.02413260,-3.76140203,275.22517784,-2.33670219,0.90994732,-1.79326970,27.82269024,-9.16167484,0.00000000,-9.37950113,-4.08188052,-22.03369500,1.18626816,0.00000000,-13.36462486,13.04730172,-5.00000214
14.26000000,4.02372589,-3.74089284,275.37402218,-2.33833596,0.90964344,-1.78456334,27.67854808,-8.98467446,0.00000000,-10.07813179,-3.88761667,-22.01867977,0.91251737,0.00000000,-14.30509494,12.31981324,-5.00000214
14.26500000,4.02320376,-3.72161512,275.48005543,-2.33993369,0.90942317,-1.77578086,27.51218346,-8.80437907,0.00000000,-10.74392569,-3.76264317,-22.00795327,0.66475565,0.00000000,-15.22600047,11.53735645,-5.00000214
14.27000000,4.02264417,-3.70242617,275.61870586,-2.34152068,0.90911050,-1.76686677,27.25842176,-8.63311149,0.00000000,-11.28205502,-3.46242620,-21.91789239,0.39885004,0.00000000,-16.29285173,10.63775087,-5.00000214
14.27500000,4.02177284,-3.73277574,275.62302181,-2.34314145,0.90898204,-1.75773391,26.96236885,-8.42616674,0.00000000,-11.83302863,-3.45501389,-21.97818118,0.21106758,0.00000000,-17.20681048,9.89700420,-5.00000214
14.28000000,4.02085446,-3.66741059,275.86089715,-2.34468250,0.90892063,-1.74872719,26.58899301,-8.28695362,0.00000000,-12.12745391,-3.58962585,-21.66306126,-0.09266730,0.00000000,-18.53101690,8.68727469,-5.00000214
14.28500000,4.01960572,-3.65533749,275.92916677,-2.34599449,0.90896019,-1.73974852,26.20369441,-8.14268659,0.00000000,-12.15470776,-4.95560802,-21.46829862,-0.29704193,0.00000000,-19.71830433,7.47853537,-5.00000214
14.29000000,4.01941163,-3.66087487,275.80674102,-2.34712025,0.90897927,-1.73076442,25.85659057,-7.98208142,0.00000000,-12.00462916,-7.09821413,-21.36424027,-0.35656413,0.00000000,-20.78223201,6.22275205,-5.00000214
14.29500000,4.01900252,-3.64355568,275.79101102,-2.34839381,0.90899787,-1.72177327,25.66476368,-7.87651133,0.00000000,-12.19831845,-8.32279176,-21.09174609,-0.49331469,0.00000000,-22.04416840,4.75288163,-5.00000214
14.30000000,4.01808478,-3.61358933,275.87885402,-2.35003635,0.90913050,-1.71288511,25.64552147,-7.80264646,0.00000000,-12.86625335,-9.27471242,-20.62170872,-0.71359081,0.00000000,-23.57118351,3.30313741,-5.00000214
14.30500000,4.01669644,-3.57668983,276.04018589,-2.35167238,0.90941510,-1.70382664,25.82045555,-7.79606488,0.00000000,-14.03287496,-9.79697481,-20.11485179,-0.97180936,0.00000000,-25.07142574,1.61087964,-5.00000214
14.31000000,4.01537844,-3.54287618,276.21223681,-2.35330887,0.90957611,-1.69538783,26.08202775,-7.80555200,0.00000000,-15.39664270,-10.39592323,-19.33491788,-1.23078704,0.00000000,-26.99473564,-0.18620142,-5.00000214
14.31500000,4.01369415,-3.43946186,276.40967623,-2.35508402,0.90978813,-1.68697204,26.34066794,-7.79980070,0.00000000,-16.66759580,-11.21102035,-18.39930936,-1.49430063,0.00000000,-28.96271159,-2.17601581,-5.00000214
14.32000000,4.01169628,-3.42122475,276.54803645,-2.35681487,0.90994465,-1.67868615,26.50884880,-7.78004767,0.00000000,-17.90297723,-11.84349109,-17.51777875,-1.72685143,0.00000000,-30.93377631,-4.23476507,-5.00000214
14.32500000,4.00914519,-3.43504421,276.70084996,-2.35847007,0.91024099,-1.67031270,26.66009239,-7.75935999,0.00000000,-19.13943879,-12.32138084,-16.62734867,-1.96898649,0.00000000,-32.89219323,-6.54287981,-5.00000214
14.33000000,4.00642073,-3.42881520,276.78080133,-2.36030835,0.91061124,-1.66210972,26.75613815,-7.63381145,0.00000000,-20.21503686,-11.99452251,-15.68505546,-2.14975667,0.00000000,-34.82939557,-8.88516593,-5.00000214
14.33500000,4.00315744,-3.46528027,276.77142576,-2.36217321,0.91113836,-1.65386241,26.81478265,-7.45638599,0.00000000,-21.38663557,-10.87294652,-14.81061774,-2.27981074,0.00000000,-36.72243276,-11.37174253,-5.00000214
14.34000000,4.00026797,-3.51531243,276.68240074,-2.36403590,0.91170748,-1.64549676,26.77878927,-7.25539497,0.00000000,-22.50638087,-9.49338649,-13.97237764,-2.34828341,0.00000000,-38.62778648,-13.56527755,-5.00000214
14.34500000,3.99615459,-3.56578050,276.57336196,-2.36588511,0.91220934,-1.63734294,26.78150041,-7.07196260,0.00000000,-23.67220201,-8.25462248,-13.09672177,-2.40058197,0.00000000,-40.57558192,-15.52481531,-5.00000214
14.35000000,3.99218538,-3.60973591,276.35499986,-2.36784189,0.91266992,-1.62927334,26.81075911,-6.84687373,0.00000000,-24.80533780,-6.99435330,-12.20826970,-2.40792398,0.00000000,-42.51353888,-17.17499792,-5.00000214
14.35500000,3.98617376,-3.66965239,276.21345142,-2.36978274,0.91323234,-1.62124868,26.74460979,-6.64923718,0.00000000,-25.81024423,-5.98745534,-11.24939337,-2.47725042,0.00000000,-44.55863536,-18.55757495,-5.00000214
14.36000000,3.98012653,-3.69204843,275.96585719,-2.37182668,0.91364813,-1.61343990,26.76370783,-6.41681175,0.00000000,-26.84266145,-4.84043665,-10.21021624,-2.47836188,0.00000000,-46.62985237,-19.91176102,-5.00000214
14.36500000,3.97199855,-3.71912961,275.66351419,-2.37375415,0.91415589,-1.60573999,26.74060109,-6.17645288,0.00000000,-27.75368323,-3.86186033,-9.16351775,-2.42765195,0.00000000,-48.65109473,-21.12053051,-5.00000214
14.37000000,3.96234412,-3.72988958,275.37737973,-2.37571619,0.91438131,-1.59818593,26.71334401,-5.97488875,0.00000000,-28.66777690,-2.59162438,-8.04420143,-2.37650623,0.00000000,-50.71365846,-22.33680727,-5.00000214
14.37500000,3.95050446,-3.75737256,275.05895967,-2.37762550,0.91471819,-1.59074265,26.62201788,-5.74351535,0.00000000,-29.46264746,-1.50452292,-6.90794538,-2.31427310,0.00000000,-52.72690751,-23.21484746,-5.00000214
14.38000000,3.93589990,-3.76363758,274.74638312,-2.37955338,0.91486345,-1.58359175,26.55180748,-5.52728261,0.00000000,-30.21418229,-0.47602028,-5.67043842,-2.28310785,0.00000000,-54.77401260,-23.97959837,-5.00000214
14.38500000,3.91616959,-3.76675863,274.39237264,-2.38140991,0.91502800,-1.57665162,26.42489555,-5.29643724,0.00000000,-30.81258856,0.41004192,-4.42571242,-2.23916100,0.00000000,-56.70207147,-24.61459150,-5.00000214
14.39000000,3.88521261,-3.77206221,274.10743531,-2.38317476,0.91549405,-1.56979912,26.12911269,-5.06538683,0.00000000,-31.10581614,1.11634178,-3.13994546,-2.23370398,0.00000000,-58.57618359,-24.91635820,-5.00000214
14.39500000,3.85732044,-3.76155460,273.85085357,-2.38506475,0.91576097,-1.56301910,25.88842011,-4.86409375,0.00000000,-31.52432578,2.14971772,-1.80541153,-2.25887725,0.00000000,-60.43399294,-24.79595252,-5.00000214
14.40000000,3.81208197,-3.75542299,273.57648994,-2.38673338,0.91635781,-1.55632408,25.52735822,-4.64358489,0.00000000,-31.69729277,2.98719205,-0.53136109,-2.24057477,0.00000000,-62.09255396,-24.27529219,-5.00000214
14.40500000,3.75430260,-3.75039957,273.32530058,-2.38844825,0.91711513,-1.54958398,25.11908841,-4.37981049,0.00000000,-31.79241332,3.70480071,0.73607377,-2.27117786,0.00000000,-63.62871452,-23.61008067,-5.00000214
14.41000000,3.66162410,-3.73758214,273.10761676,-2.39012430,0.91793313,-1.54275510,24.63885367,-4.11672921,0.00000000,-31.78333595,4.49395633,1.97229187,-2.33721507,0.00000000,-64.98032846,-22.53809682,-5.00000214
14.41500000,3.55196504,-3.73281938,272.85763794,-2.39175513,0.91884559,-1.53602892,24.12851229,-3.82304874,0.00000000,-31.68998732,5.13371404,3.19661788,-2.37053357,0.00000000,-66.27248117,-21.10336233,-5.00000214
14.42000000,3.35586922,-3.72284367,272.63163117,-2.39323675,0.92008298,-1.52925701,23.49671480,-3.45590420,0.00000000,-31.37946634,5.68220478,4.39278409,-2.49559006,0.00000000,-67.38306571,-19.51075978,-5.00000214
14.42500000,3.13280521,-3.71368247,272.39282349,-2.39464769,0.92144065,-1.52257220,22.82254805,-3.05761228,0.00000000,-30.95766805,6.14460205,5.56467806,-2.61918344,0.00000000,-68.35277571,-17.88579389,-5.00000214
14.43000000,2.78710761,-3.70865079,272.15958903,-2.39631637,0.92285160,-1.51566650,22.11750804,-2.51517016,0.00000000,-30.52694640,6.50673292,6.70564104,-2.89866862,0.00000000,-69.21393211,-16.25009831,-5.00000214
14.43500000,2.40885679,-3.71311066,271.93538354,-2.39769574,0.92429320,-1.50884347,21.34464130,-1.94679894,0.00000000,-29.95596647,6.76698121,7.83773580,-3.22075829,0.00000000,-69.97457177,-14.65494685,-5.00000214
14.44000000,2.01595483,-3.71411294,271.67327667,-2.39918522,0.92575983,-1.50192852,20.53101157,-1.36333844,0.00000000,-29.29107129,7.08847858,8.92301590,-3.51841363,0.00000000,-70.55310653,-13.35408483,-5.00000214
14.44500000,1.40953315,-3.69777789,271.48148271,-2.40066096,0.92767939,-1.49470367,19.55973594,-0.55985072,0.00000000,-28.32618862,7.03506660,9.98011581,-4.10141041,0.00000000,-70.94408463,-12.17637374,-5.00000214
14.45000000,0.98365442,-3.70303008,271.23257374,-2.40213723,0.92919274,-1.48777039,18.75294110,0.05189598,0.00000000,-27.67911602,7.24945599,10.99132047,-4.46467007,0.00000000,-71.23098127,-11.21095114,-5.00000214
14.45500000,0.56325669,-3.70551899,271.04968965,-2.40344860,0.93077287,-1.48078377,17.86540914,0.62769902,0.00000000,-26.91221716,7.41297784,11.99963805,-4.80915443,0.00000000,-71.45554551,-9.87968044,-5.00000214
14.46000000,0.00128635,-3.72915020,270.81112919,-2.40477123,0.93226660,-1.47380613,16.93871098,1.36172372,0.00000000,-26.05855628,7.39923761,12.96373127,-5.32446304,0.00000000,-71.56480014,-9.00949692,-5.00000214
14.46500000,-0.49952061,-3.74723538,270.55762918,-2.40607118,0.93366456,-1.46679386,16.06148605,2.02568301,0.00000000,-25.29087400,7.45964314,13.90225289,-5.77130673,0.00000000,-71.56043924,-7.94871344,-5.00000214
14.47000000,-0.96792374,-3.75112631,270.34449856,-2.40735855,0.93512207,-1.45946913,15.09952839,2.62930606,0.00000000,-24.38911535,7.53377271,14.78806568,-6.18242898,0.00000000,-71.39677103,-6.84737102,-5.00000214
14.47500000,-1.04924393,-3.74542312,270.11931263,-2.40846544,0.93668199,-1.45239182,14.31589341,2.80995688,0.00000000,-23.79338771,7.74321180,15.63646701,-6.07694900,0.00000000,-71.03077458,-6.13513731,-5.00000214
14.48000000,-1.85718499,-3.77585508,269.87825983,-2.40977927,0.93788057,-1.44512889,13.29455467,3.79084541,0.00000000,-22.79648660,7.60050791,16.48856238,-6.94520702,0.00000000,-70.80992387,-4.53900557,-5.00000214
14.48500000,-2.25461596,-3.78976550,269.64850586,-2.41105060,0.93918418,-1.43795701,12.44005088,4.31936620,0.00000000,-22.10806287,7.61150654,17.27028390,-7.28498363,0.00000000,-70.30027055,-3.57668543,-5.00000214
14.49000000,-2.62267270,-3.80096495,269.39464087,-2.41222680,0.94047469,-1.43071077,11.49383230,4.79290775,0.00000000,-21.25367656,7.65446139,18.02343473,-7.58324349,0.00000000,-69.73602080,-2.48133496,-5.00000214
14.49500000,-2.82915860,-3.80915294,269.14644377,-2.41332534,0.94158358,-1.42367035,10.74231904,5.09205691,0.00000000,-20.75083940,7.84670934,18.76480275,-7.66663445,0.00000000,-69.04875922,-1.71166910,-5.00000214
14.50000000,-3.05810542,-3.82563655,268.86217605,-2.41444316,0.94272711,-1.41650251,9.92753994,5.41400460,0.00000000,-20.16745776,8.02659791,19.40947868,-7.78799306,0.00000000,-68.21782341,-1.01212461,-5.00000214
14.50500000,-3.31574017,-3.83380049,268.70919907,-2.41541591,0.94352360,-1.40937121,9.05031561,5.75973920,0.00000000,-19.45154991,8.25092367,20.13587541,-7.97673197,0.00000000,-67.38982368,-0.34853705,-5.00000214
14.51000000,-3.60057686,-3.83269537,268.50772534,-2.41642095,0.94433692,-1.40228264,8.11928274,6.12869119,0.00000000,-18.56082496,8.01004957,20.85163471,-8.19197442,0.00000000,-66.57723192,0.40734854,-5.00000214
14.51500000,-3.68364721,-3.83745793,268.25239908,-2.41742176,0.94503884,-1.39536020,7.35613207,6.26883629,0.00000000,-18.03446423,8.28976891,21.47074069,-8.16088942,0.00000000,-65.54898839,0.61224598,-5.00000214
14.52000000,-3.74886165,-3.84003944,268.07590247,-2.41831141,0.94563406,-1.38840930,6.62934413,6.38314161,0.00000000,-17.57407188,8.57158074,22.10016656,-8.12525048,0.00000000,-64.48612356,0.94446549,-5.00000214
14.52500000,-3.79851411,-3.84451452,267.83496445,-2.41909875,0.94623876,-1.38139595,5.85301736,6.46429382,0.00000000,-17.02163760,8.72204755,22.63118646,-8.03168524,0.00000000,-63.25969658,1.05343937,-5.00000214
