time,pelvis_tilt,pelvis_list,pelvis_rotation,pelvis_tx,pelvis_ty,pelvis_tz,hip_flexion_r,hip_adduction_r,hip_rotation_r,knee_angle_r,ankle_angle_r,hip_flexion_l,hip_adduction_l,hip_rotation_l,knee_angle_l,ankle_angle_l,lumbar_extension
16.66500000,0.74137467,-1.63697522,179.23476427,-1.54168263,0.96737712,-3.08765315,-0.62156463,-0.45449236,0.00000000,-0.40717075,1.22028099,1.51946152,-0.48960464,0.00000000,0.17604381,-4.00059088,-5.00000214
16.67000000,0.74104476,-1.61208692,179.24273320,-1.54185002,0.96738289,-3.08782481,-0.63167437,-0.41939657,0.00000000,-0.41295058,1.21924137,1.51555547,-0.52827555,0.00000000,0.16773429,-3.99831676,-5.00000214
16.67500000,0.73666193,-1.58001833,179.24870582,-1.54194920,0.96738156,-3.08787259,-0.64204954,-0.37849945,0.00000000,-0.41824006,1.21814834,1.50958381,-0.56262339,0.00000000,0.15950186,-3.99355292,-5.00000214
16.68000000,0.70145789,-1.50719498,179.27276738,-1.54198365,0.96742191,-3.08792136,-0.68169911,-0.29347274,0.00000000,-0.43732870,1.21312088,1.48752056,-0.64968852,0.00000000,0.13464703,-3.98009277,-5.00000214
16.68500000,0.73978936,-1.58864342,179.30166163,-1.54196720,0.96735503,-3.08765554,-0.67190251,-0.40427748,0.00000000,-0.35810063,1.18944975,1.57238236,-0.53223969,0.00000000,0.05277728,-3.86684607,-5.00000214
16.69000000,0.73879506,-1.58532987,179.23013814,-1.54211660,0.96735931,-3.08812056,-0.68036483,-0.37053661,0.00000000,-0.35284241,1.18632485,1.59518324,-0.57230286,0.00000000,-0.03448454,-3.85443528,-5.00000214
16.69500000,0.73565906,-1.55106112,179.22372960,-1.54221509,0.96735735,-3.08815130,-0.69190146,-0.33216086,0.00000000,-0.35740818,1.18423879,1.59359744,-0.60455710,0.00000000,-0.04361065,-3.85276986,-5.00000214
16.70000000,0.68844355,-1.48388273,179.21790488,-1.54211453,0.96741964,-3.08830712,-0.73424707,-0.24463072,0.00000000,-0.37217968,1.17909210,1.56901481,-0.69081877,0.00000000,-0.07780084,-3.84433869,-5.00000214
16.70500000,0.74725323,-1.54562491,179.24962272,-1.54212991,0.96734009,-3.08827277,-0.75654229,-0.31326780,0.00000000,-0.21173413,1.15316776,1.70942257,-0.61521029,0.00000000,-0.24063020,-3.75534059,-5.00000214
16.71000000,0.74197457,-1.51778512,179.24935877,-1.54215676,0.96732707,-3.08835516,-0.76082202,-0.28203889,0.00000000,-0.21628320,1.14950344,1.70942476,-0.65381745,0.00000000,-0.24642751,-3.75251873,-5.00000214
16.71500000,0.71884527,-1.49882003,179.24930772,-1.54205918,0.96736131,-3.08849568,-0.77959451,-0.25266353,0.00000000,-0.22413974,1.14570363,1.70341012,-0.68241393,0.00000000,-0.25943628,-3.74878186,-5.00000214
16.72000000,0.67301449,-1.44028317,179.23191157,-1.54186947,0.96750756,-3.08893162,-0.80982965,-0.16454497,0.00000000,-0.23387619,1.13731961,1.68176068,-0.77082680,0.00000000,-0.29173502,-3.74646793,-5.00000214
16.72500000,0.63778720,-1.38888036,179.22320550,-1.54169568,0.96757924,-3.08905355,-0.83374063,-0.11216549,0.00000000,-0.24291587,1.13086018,1.66892038,-0.83832283,0.00000000,-0.31182192,-3.74433076,-5.00000214
16.73000000,0.86316521,-1.44405878,179.25649651,-1.54158613,0.96728155,-3.08884681,-0.69335392,-0.17419895,0.00000000,-0.00564457,0.91453287,2.07529167,-0.76962190,0.00000000,-0.62446477,-3.58108269,-5.00000214
16.73500000,1.07097522,-1.38176139,179.35481296,-1.54135858,0.96696381,-3.08874163,-0.41922131,-0.10522385,0.00000000,-0.11204638,0.85276662,2.50271490,-0.83144457,0.00000000,-0.98947568,-3.26417879,-5.00000214
16.74000000,0.99377362,-1.31016792,179.36556891,-1.54127226,0.96706919,-3.08861495,-0.48535914,-0.03744459,0.00000000,-0.14551389,0.84838246,2.45203523,-0.90577040,0.00000000,-1.02552255,-3.26423334,-5.00000214
16.74500000,1.04118006,-1.50167680,179.45123966,-1.54116333,0.96710525,-3.08849940,-0.46210777,-0.25598329,0.00000000,-0.08849783,0.84875568,2.67591763,-0.68192718,0.00000000,-1.31566093,-3.25725432,-5.00000214
16.75000000,0.98629604,-1.45231108,179.46283979,-1.54100422,0.96720219,-3.08846133,-0.50545014,-0.20076242,0.00000000,-0.11129394,0.84745808,2.65348653,-0.73515001,0.00000000,-1.33978967,-3.24959855,-5.00000214
16.75500000,1.01359329,-1.54467195,179.56046064,-1.54075222,0.96721881,-3.08821967,-0.46498016,-0.32076838,0.00000000,-0.12094516,0.85267968,2.82465099,-0.61077786,0.00000000,-1.55629401,-3.16773628,-5.00000214
16.76000000,1.29543234,-1.44101208,179.66342135,-1.54022027,0.96681449,-3.08811036,-0.07658217,-0.20362834,0.00000000,-0.25292045,0.90250437,3.44817433,-0.72184756,0.00000000,-2.10352267,-2.80583621,-5.00000214
16.76500000,1.19693286,-1.36692576,179.67522132,-1.54013190,0.96693397,-3.08816526,-0.16275809,-0.12139120,0.00000000,-0.29577212,0.89653076,3.38729588,-0.81610900,0.00000000,-2.15229309,-2.80760226,-5.00000214
16.77000000,1.33560917,-1.47636805,179.81953297,-1.53975027,0.96675533,-3.08790240,-0.01016328,-0.25820180,0.00000000,-0.26698328,0.88860312,3.85711335,-0.67102653,0.00000000,-2.70038355,-2.53795877,-5.00000214
16.77500000,1.26627173,-1.42205575,179.83209392,-1.53963012,0.96692251,-3.08785170,-0.06685975,-0.20068569,0.00000000,-0.29958680,0.88484756,3.82408626,-0.72885695,0.00000000,-2.73079704,-2.54009630,-5.00000214
16.78000000,1.41208263,-1.46961681,180.03402763,-1.53899868,0.96669348,-3.08740897,0.14166736,-0.27956214,0.00000000,-0.36634968,0.88474209,4.41193670,-0.64325933,0.00000000,-3.44648558,-2.23112686,-5.00000214
16.78500000,1.33677693,-1.41817918,180.05302123,-1.53888448,0.96683019,-3.08731615,0.08200003,-0.22687448,0.00000000,-0.40051512,0.88036084,4.37354672,-0.69698854,0.00000000,-3.48337840,-2.23097981,-5.00000214
16.79000000,1.47236931,-1.41501834,180.29987993,-1.53839373,0.96655370,-3.08686557,0.23560588,-0.25063917,0.00000000,-0.42104668,0.92041644,5.00044268,-0.67253966,0.00000000,-4.31494159,-1.76846686,-5.00000214
16.79500000,1.44462023,-1.46426515,180.41444318,-1.53815259,0.96664921,-3.08655029,0.22277741,-0.32148533,0.00000000,-0.43894262,0.87293100,5.17930635,-0.60557059,0.00000000,-4.65019010,-1.66452226,-5.00000214
16.80000000,1.38560570,-1.45245008,180.52408874,-1.53810652,0.96672619,-3.08628576,0.11577591,-0.31981014,0.00000000,-0.38296873,0.88118458,5.25677567,-0.60104780,0.00000000,-4.85170816,-1.56367527,-5.00000214
16.80500000,1.60008710,-1.37141693,180.74382666,-1.53751076,0.96638579,-3.08580268,0.44191726,-0.26240421,0.00000000,-0.54989467,0.94214979,6.03295460,-0.65337108,0.00000000,-5.80669667,-0.96428208,-5.00000214
16.81000000,1.49631054,-1.45436918,180.89081235,-1.53716932,0.96651647,-3.08544754,0.33256118,-0.37421095,0.00000000,-0.55283541,0.93392984,6.16400659,-0.53837199,0.00000000,-6.19144764,-0.84200176,-5.00000214
16.81500000,1.58649857,-1.26755107,181.12085677,-1.53680084,0.96627986,-3.08505985,0.45351487,-0.18402402,0.00000000,-0.60708421,0.96106467,6.72823933,-0.71514271,0.00000000,-7.02095814,-0.23615573,-5.00000214
16.82000000,1.62490148,-1.24874405,181.27604926,-1.53646377,0.96618798,-3.08459892,0.53620425,-0.19401392,0.00000000,-0.68043041,0.97235973,7.12020842,-0.70572922,0.00000000,-7.61400418,0.01205993,-5.00000214
16.82500000,1.52062292,-1.31931934,181.39023081,-1.53626996,0.96642420,-3.08418460,0.45049495,-0.29179700,0.00000000,-0.74675358,0.98018479,7.24873331,-0.60654240,0.00000000,-8.01525667,0.04052505,-5.00000214
16.83000000,1.52426361,-1.22681776,181.57056516,-1.53597295,0.96626621,-3.08375822,0.43740126,-0.20898029,0.00000000,-0.72291635,1.08550933,7.69184215,-0.68630361,0.00000000,-8.80828289,0.56076392,-5.00000214
16.83500000,1.67442745,-1.08679116,181.78952628,-1.53569701,0.96590400,-3.08327012,0.59584629,-0.08083501,0.00000000,-0.73181472,1.06582478,8.29413558,-0.80412847,0.00000000,-9.59110689,1.09555288,-5.00000214
16.84000000,1.57283568,-1.11477564,181.95028408,-1.53544868,0.96601266,-3.08265181,0.51341857,-0.14813503,0.00000000,-0.79419119,1.02414374,8.47282584,-0.73363271,0.00000000,-10.06631609,1.14774445,-5.00000214
16.84500000,1.68886315,-0.94824975,182.20937537,-1.53524239,0.96566027,-3.08211864,0.61273977,0.00810155,0.00000000,-0.77692889,1.02266009,9.08649386,-0.88119240,0.00000000,-10.94573751,1.74913659,-5.00000214
16.85000000,1.60207991,-1.01372430,182.35865278,-1.53506936,0.96578141,-3.08146511,0.51063470,-0.10519551,0.00000000,-0.78005268,1.05828056,9.29023224,-0.77812268,0.00000000,-11.46204802,1.87465134,-5.00000214
16.85500000,1.68918111,-0.78045297,182.61709510,-1.53491008,0.96541388,-3.08094424,0.55722098,0.12516466,0.00000000,-0.71809468,1.04448556,9.90093169,-1.00292256,0.00000000,-12.38442665,2.54868043,-5.00000214
16.86000000,1.66376984,-0.83813708,182.77907638,-1.53491268,0.96544073,-3.08028244,0.49269707,0.01635077,0.00000000,-0.71247842,1.09784960,10.16886613,-0.90237923,0.00000000,-12.92328861,2.67569026,-5.00000214
16.86500000,1.74443253,-0.66819908,183.00272292,-1.53484735,0.96521204,-3.07954516,0.56779800,0.15896594,0.00000000,-0.72057784,1.02539815,10.68110793,-1.03657233,0.00000000,-13.69627687,3.23239994,-5.00000214
16.87000000,1.68048598,-0.72304416,183.18050475,-1.53495776,0.96535102,-3.07892306,0.44901868,0.07555060,0.00000000,-0.70397060,1.05486630,10.82913796,-0.95270172,0.00000000,-14.06853566,3.30595491,-5.00000214
16.87500000,1.68577439,-0.48596517,183.46096096,-1.53485633,0.96514017,-3.07824128,0.39227759,0.29536975,0.00000000,-0.59227486,0.99659272,11.35600597,-1.16783910,0.00000000,-15.00750383,4.04635385,-5.00000214
16.88000000,1.66024296,-0.38593304,183.70807208,-1.53474379,0.96503978,-3.07754534,0.34538539,0.36859675,0.00000000,-0.62278067,1.05471936,11.71171376,-1.23504908,0.00000000,-15.66560230,4.32923072,-5.00000214
16.88500000,1.59220437,-0.44079120,183.95537410,-1.53485890,0.96517322,-3.07696755,0.20088518,0.28043042,0.00000000,-0.57263929,1.09791489,11.88064909,-1.15876402,0.00000000,-16.07627877,4.37584601,-5.00000214
16.89000000,1.61263381,-0.12501634,184.31035942,-1.53483605,0.96482925,-3.07614513,0.07564034,0.58758352,0.00000000,-0.30955830,0.90466849,12.47432050,-1.47525297,0.00000000,-17.07564762,5.00044423,-5.00000214
16.89500000,1.50081994,0.02594350,184.66630352,-1.53497660,0.96485558,-3.07550353,-0.14500348,0.72972008,0.00000000,-0.20962127,0.94382371,12.73289910,-1.65536671,0.00000000,-17.71356712,5.13765221,-5.00000214
16.90000000,1.44709062,0.33585477,185.04062711,-1.53502539,0.96473498,-3.07472248,-0.30870764,1.04785551,0.00000000,-0.04434035,0.78946440,13.16900284,-1.99800124,0.00000000,-18.54907800,5.92079372,-5.00000214
16.90500000,1.44281780,0.60404230,185.42001610,-1.53513153,0.96451974,-3.07398145,-0.44378873,1.31418529,0.00000000,0.17419871,0.62714193,13.62352269,-2.30053837,0.00000000,-19.28977341,6.29593039,-5.00000214
16.91000000,1.35598368,0.70987913,185.79751715,-1.53526801,0.96451496,-3.07320760,-0.63407009,1.39502003,0.00000000,0.28170133,0.61709892,13.86189797,-2.41757866,0.00000000,-19.78665720,6.47781859,-5.00000214
16.91500000,1.33608579,1.19648615,186.22481184,-1.53547767,0.96420411,-3.07255496,-0.79364764,1.91969461,0.00000000,0.55935630,0.31706529,14.37791128,-2.98967603,0.00000000,-20.62820284,7.26346671,-5.00000214
16.92000000,1.31748497,1.41969070,186.64648693,-1.53544856,0.96407713,-3.07181112,-0.90352115,2.14726365,0.00000000,0.70519746,0.23129501,14.77780831,-3.23600576,0.00000000,-21.20951441,7.47720365,-5.00000214
16.92500000,1.29009478,1.66268868,187.15737952,-1.53533209,0.96391331,-3.07091826,-1.03235974,2.38171029,0.00000000,0.88669104,0.11579631,15.17805799,-3.49890676,0.00000000,-21.75364842,7.88809751,-5.00000214
16.93000000,1.25523917,1.67185840,187.45838937,-1.53563084,0.96407564,-3.07022330,-1.08886445,2.37054470,0.00000000,0.82526625,0.09361235,15.24655152,-3.55579989,0.00000000,-21.83191596,7.87975882,-5.00000214
16.93500000,1.21052020,2.19675514,188.01055703,-1.53550857,0.96358530,-3.06940583,-1.28521563,2.92983704,0.00000000,1.19440269,-0.17730481,15.92185297,-4.14889370,0.00000000,-22.82321267,8.18923791,-5.00000214
16.94000000,1.18245802,2.18285576,188.30710046,-1.53583534,0.96383070,-3.06876368,-1.33188349,2.89565483,0.00000000,1.12250897,-0.19102864,15.98467992,-4.14982426,0.00000000,-22.83755199,8.23872813,-5.00000214
16.94500000,1.09669015,2.54397846,188.78168645,-1.53585476,0.96352964,-3.06800045,-1.55955323,3.28508035,0.00000000,1.42142560,-0.39025241,16.47022189,-4.59056164,0.00000000,-23.60793535,8.71615152,-5.00000214
16.95000000,1.03572508,2.62608806,189.15332413,-1.53596447,0.96354087,-3.06716731,-1.67286652,3.35419607,0.00000000,1.45600782,-0.35225832,16.66461723,-4.71673106,0.00000000,-23.85768229,8.64021322,-5.00000214
16.95500000,1.00908934,2.89030332,189.57220789,-1.53599920,0.96332705,-3.06626891,-1.77993247,3.61605562,0.00000000,1.63380099,-0.52317197,17.03629361,-5.01838783,0.00000000,-24.25142998,8.89205845,-5.00000214
16.96000000,0.97429800,2.98293853,189.92522289,-1.53610917,0.96326589,-3.06542938,-1.86205598,3.68717035,0.00000000,1.67966488,-0.56904095,17.25354482,-5.15222888,0.00000000,-24.42678654,8.76324221,-5.00000214
16.96500000,0.94734653,3.02217721,190.24106181,-1.53627694,0.96327520,-3.06450753,-1.90625241,3.70095290,0.00000000,1.63243427,-0.56420369,17.35537128,-5.21114057,0.00000000,-24.40967747,8.73648301,-5.00000214
16.97000000,0.89421122,3.19461690,190.69211267,-1.53631331,0.96309284,-3.06359667,-2.07338838,3.86596642,0.00000000,1.83960996,-0.54574278,17.72034687,-5.40526702,0.00000000,-24.78852135,8.50269892,-5.00000214
16.97500000,0.84959192,3.24761933,190.99423735,-1.53637675,0.96307909,-3.06269886,-2.11038626,3.89408482,0.00000000,1.76370543,-0.58190326,17.84332048,-5.49044925,0.00000000,-24.77683905,8.43668834,-5.00000214
16.98000000,0.81010496,3.49616044,191.29472234,-1.53628540,0.96288512,-3.06228786,-2.17032980,4.15987728,0.00000000,1.88062928,-0.64379925,18.16616822,-5.81252433,0.00000000,-24.98329276,7.98538615,-5.00000214
16.98500000,0.79141643,3.51045697,191.63589322,-1.53655213,0.96274785,-3.06089505,-2.20531739,4.12042554,0.00000000,1.80040749,-0.65920672,18.25547503,-5.80463744,0.00000000,-24.88981229,7.94647069,-5.00000214
16.99000000,0.78837642,3.55170126,191.98901316,-1.53676813,0.96273025,-3.06000055,-2.28906824,4.12039684,0.00000000,1.88636591,-0.65411765,18.48320432,-5.87543005,0.00000000,-24.93968826,7.46942480,-5.00000214
16.99500000,0.75807772,3.57443425,192.29467233,-1.53679724,0.96269630,-3.05886951,-2.31697405,4.10774862,0.00000000,1.82170542,-0.65603244,18.60759516,-5.90558294,0.00000000,-24.84751215,7.42057584,-5.00000214
17.00000000,0.78035874,3.63061512,192.62896587,-1.53692415,0.96241777,-3.05792351,-2.35084616,4.12445484,0.00000000,1.88901236,-0.60312954,18.85487768,-5.98119616,0.00000000,-24.86541198,7.03022843,-5.00000214
17.00500000,0.75426703,3.65502489,192.91731937,-1.53700105,0.96243848,-3.05676585,-2.37394792,4.10514843,0.00000000,1.81440359,-0.61118975,18.96549415,-6.02211033,0.00000000,-24.75710964,7.00250469,-5.00000214
17.01000000,0.71680653,3.68137851,193.27547285,-1.53675141,0.96241310,-3.05572250,-2.39818209,4.09752397,0.00000000,1.75320106,-0.61050689,19.11435506,-6.06140858,0.00000000,-24.65441762,6.94089924,-5.00000214
17.01500000,0.66210446,3.73065818,193.52668845,-1.53707943,0.96230929,-3.05490082,-2.45999116,4.13616431,0.00000000,1.69098825,-0.47993122,19.23673989,-6.18721168,0.00000000,-24.62517861,6.65005289,-5.00000214
17.02000000,0.67445848,3.73995109,193.82938555,-1.53718653,0.96219661,-3.05385018,-2.46302003,4.09914821,0.00000000,1.63512083,-0.41894717,19.39323025,-6.21274536,0.00000000,-24.49928026,6.51001074,-5.00000214
17.02500000,0.65928261,3.75628446,194.13027585,-1.53745134,0.96203027,-3.05262757,-2.50107153,4.06800569,0.00000000,1.59635473,-0.41195611,19.49985098,-6.25778894,0.00000000,-24.37273200,6.50157894,-5.00000214
17.03000000,0.64245670,3.76337515,194.49859974,-1.53768485,0.96188007,-3.05174017,-2.55019902,4.06548185,0.00000000,1.55349929,-0.39809259,19.63096146,-6.30963275,0.00000000,-24.22866907,6.49098465,-5.00000214
17.03500000,0.62245179,3.75926228,194.93959236,-1.53793024,0.96162185,-3.05067921,-2.69574635,4.05273825,0.00000000,1.67705864,-0.23468593,19.79621010,-6.34201589,0.00000000,-24.13948188,6.26106886,-5.00000214
17.04000000,0.59699094,3.78117321,195.29464024,-1.53849219,0.96154118,-3.04986644,-2.76103169,4.06841854,0.00000000,1.61577285,-0.21812912,19.88751828,-6.43255799,0.00000000,-23.99766813,6.22500963,-5.00000214
17.04500000,0.44126116,3.78175924,195.72546434,-1.53910042,0.96152848,-3.04903780,-3.04579737,4.11681111,0.00000000,1.70318041,0.01625597,19.87022478,-6.55354978,0.00000000,-23.84869332,5.97041977,-5.00000214
17.05000000,0.40597994,3.79357730,196.16168401,-1.53943705,0.96143818,-3.04795777,-3.10669894,4.11436248,0.00000000,1.61532989,0.01399357,19.98225744,-6.61812571,0.00000000,-23.70332722,5.92865811,-5.00000214
17.05500000,0.29554392,3.80118745,196.55654625,-1.54011296,0.96135213,-3.04695815,-3.38247809,4.14750802,0.00000000,1.77099715,0.12809890,20.00088839,-6.71784076,0.00000000,-23.57047272,5.59475811,-5.00000214
17.06000000,0.26259285,3.80474980,196.91925223,-1.54068913,0.96118142,-3.04593539,-3.46269685,4.14563963,0.00000000,1.71048504,0.13889953,20.08227856,-6.80276973,0.00000000,-23.43370531,5.57973868,-5.00000214
17.06500000,0.20953374,3.81626289,197.29339525,-1.54112708,0.96098212,-3.04479822,-3.58250164,4.15249886,0.00000000,1.69062925,0.18783261,20.15013290,-6.90322650,0.00000000,-23.28426300,5.53542432,-5.00000214
17.07000000,-0.17129417,3.81573114,197.86070154,-1.54183226,0.96118484,-3.04364841,-4.24417731,4.27910988,0.00000000,2.02511409,0.38682753,19.94485302,-7.08101956,0.00000000,-23.17880989,5.19860048,-5.00000214
17.07500000,-0.21245666,3.82902112,198.26459732,-1.54243535,0.96099504,-3.04258139,-4.33147101,4.29235662,0.00000000,1.94157648,0.38018216,20.03378661,-7.18586016,0.00000000,-23.04905652,5.19657346,-5.00000214
17.08000000,-0.74322228,3.83110292,198.81371309,-1.54313517,0.96120036,-3.04144984,-5.15257435,4.49501880,0.00000000,2.30542844,0.30846457,19.70845610,-7.46845292,0.00000000,-23.03849689,5.18640250,-5.00000214
17.08500000,-0.75370917,3.84190061,199.21619620,-1.54372820,0.96098266,-3.04031312,-5.20440036,4.49878296,0.00000000,2.22871366,0.32938601,19.79844812,-7.54867797,0.00000000,-22.88699230,5.19580408,-5.00000214
17.09000000,-0.96407456,3.84247467,199.69642177,-1.54442146,0.96090459,-3.03908004,-5.58596228,4.57922070,0.00000000,2.34698099,0.60155838,19.70769485,-7.71427806,0.00000000,-22.67622602,5.06694970,-5.00000214
17.09500000,-1.01170221,3.85382618,200.15360304,-1.54483102,0.96070084,-3.03773590,-5.66698176,4.59612320,0.00000000,2.25262684,0.60053154,19.81829105,-7.81238776,0.00000000,-22.52552616,5.04319944,-5.00000214
17.10000000,-1.33109045,3.85831651,200.65458785,-1.54552988,0.96078606,-3.03649380,-6.14033231,4.74184545,0.00000000,2.35242361,0.72613461,19.74748951,-8.02078063,0.00000000,-22.57784491,4.60738079,-5.00000214
17.10500000,-1.35556069,3.87192158,201.05915717,-1.54630038,0.96054286,-3.03527107,-6.22773760,4.76291271,0.00000000,2.29079703,0.73681325,19.83709990,-8.12428202,0.00000000,-22.43014988,4.63146012,-5.00000214
17.11000000,-2.08426496,3.87911486,201.69414755,-1.54722486,0.96094294,-3.03400563,-7.37972131,5.08223831,0.00000000,2.90954257,0.47721274,19.39078437,-8.51901186,0.00000000,-22.51511306,4.81801430,-5.00000214
17.11500000,-2.09262008,3.89038055,202.13725319,-1.54762617,0.96061544,-3.03253135,-7.42453010,5.08555910,0.00000000,2.82628671,0.49627825,19.51049773,-8.60082682,0.00000000,-22.34831808,4.81720160,-5.00000214
17.12000000,-2.34761322,3.88713621,202.51564015,-1.54877029,0.96055420,-3.03131876,-7.85203927,5.21233430,0.00000000,2.92735777,0.74627123,19.37690436,-8.81759170,0.00000000,-22.28043915,4.57883187,-5.00000214
17.12500000,-2.36716233,3.90176390,202.90494324,-1.54957973,0.96028420,-3.02990194,-7.93979557,5.23995715,0.00000000,2.85938646,0.75167056,19.47467376,-8.94036796,0.00000000,-22.15184720,4.58851240,-5.00000214
17.13000000,-2.92768025,3.90755455,203.29676246,-1.55074582,0.96033449,-3.02898765,-8.81325276,5.52796437,0.00000000,3.28456431,0.67392967,19.07586982,-9.33679337,0.00000000,-22.16405087,4.90391368,-5.00000214
17.13500000,-2.94284780,3.90827154,203.81774961,-1.55133506,0.96003099,-3.02711823,-8.88696090,5.53695929,0.00000000,3.19133040,0.69799948,19.21919475,-9.37505116,0.00000000,-22.03896051,4.88895535,-5.00000214
17.14000000,-3.12938306,3.91728896,204.51892235,-1.55151398,0.95982661,-3.02574604,-9.22266297,5.67969282,0.00000000,3.34069234,0.86741760,19.51855893,-9.50707894,0.00000000,-22.31413568,4.34866128,-5.00000214
17.14500000,-3.24760691,3.92549042,204.81776328,-1.55226708,0.95977671,-3.02495110,-9.40396950,5.77107782,0.00000000,3.32925468,0.90278983,19.42189909,-9.71115698,0.00000000,-22.01184662,4.20230687,-5.00000214
17.15000000,-3.26158268,3.93071731,205.25890862,-1.55310098,0.95945894,-3.02317779,-9.49232323,5.77880777,0.00000000,3.24739579,0.91796690,19.52795715,-9.77260316,0.00000000,-21.92366727,4.17852408,-5.00000214
17.15500000,-3.45074784,3.92969068,205.76818135,-1.55429733,0.95912334,-3.02145851,-9.90678728,5.90357216,0.00000000,3.40317231,1.12138479,19.57792372,-9.95193069,0.00000000,-22.05798299,4.03629758,-5.00000214
17.16000000,-3.47930056,3.94338486,206.10687950,-1.55487373,0.95884327,-3.02047223,-9.97650538,5.95919331,0.00000000,3.35376622,1.12152184,19.65983425,-10.08443566,0.00000000,-21.92353668,4.01099609,-5.00000214
17.16500000,-3.58736592,3.94220364,206.77895119,-1.55529875,0.95844609,-3.01823411,-10.23670436,6.01351883,0.00000000,3.43437356,1.24806750,19.82619248,-10.13410346,0.00000000,-21.96292710,3.71153841,-5.00000214
17.17000000,-3.65290498,3.95097659,206.97277842,-1.55643654,0.95815089,-3.01756828,-10.40345291,6.08446849,0.00000000,3.46154383,1.31986071,19.81792448,-10.33447219,0.00000000,-21.84232767,3.53781922,-5.00000214
17.17500000,-3.66557715,3.94947349,207.33341803,-1.55813541,0.95763535,-3.01504041,-10.57124959,6.06407303,0.00000000,3.37612558,1.36610221,19.79701886,-10.35825640,0.00000000,-21.75436308,3.50276961,-5.00000214
17.18000000,-3.72568231,3.94965782,207.81603644,-1.55916452,0.95736073,-3.01336940,-10.86842940,6.12354466,0.00000000,3.57823547,1.53575778,19.88492334,-10.44454491,0.00000000,-21.72397101,3.11344160,-5.00000214
17.18500000,-3.73503831,3.95710427,208.57043059,-1.55860052,0.95692229,-3.01158415,-10.88693222,6.15331759,0.00000000,3.51296816,1.54106228,20.31183960,-10.42343343,0.00000000,-21.89430620,2.57100420,-5.00000214
17.19000000,-3.76811079,3.95933432,208.77873434,-1.56039294,0.95653011,-3.00968543,-11.05193915,6.15818908,0.00000000,3.42842883,1.58617309,20.21271744,-10.53058715,0.00000000,-21.78166590,2.52648888,-5.00000214
17.19500000,-3.79739942,3.95719656,209.13971754,-1.56136200,0.95632339,-3.00782293,-11.22636859,6.16765640,0.00000000,3.45401754,1.82436802,20.21064207,-10.58552900,0.00000000,-21.61737870,2.00249576,-5.00000214
17.20000000,-3.80779169,3.96198898,209.50747484,-1.56235977,0.95599424,-3.00597158,-11.30957364,6.17275263,0.00000000,3.34335682,1.83436044,20.26005144,-10.62820779,0.00000000,-21.55505477,1.93029212,-5.00000214
17.20500000,-3.83150977,3.96183793,209.94204367,-1.56341153,0.95574513,-3.00420391,-11.48491452,6.20566901,0.00000000,3.37108516,1.93753614,20.38026403,-10.67083897,0.00000000,-21.62639165,1.25728883,-5.00000214
17.21000000,-3.84407847,3.96302360,210.24519683,-1.56452646,0.95529239,-3.00201543,-11.59119871,6.18414101,0.00000000,3.26106454,1.95677542,20.37696687,-10.70852388,0.00000000,-21.58527022,1.23299879,-5.00000214
17.21500000,-3.85763182,3.96673296,210.67913787,-1.56566179,0.95500284,-2.99998875,-11.74300274,6.19700676,0.00000000,3.23769813,2.01234416,20.41203693,-10.74115224,0.00000000,-21.54385272,1.13162795,-5.00000214
17.22000000,-3.86731509,3.96710057,211.11497711,-1.56637364,0.95462800,-2.99803491,-11.80747367,6.21696402,0.00000000,3.11759061,2.22690281,20.58360211,-10.74125427,0.00000000,-21.69434192,0.51844163,-5.00000214
17.22500000,-3.87900424,3.96950261,211.54814174,-1.56752405,0.95429685,-2.99591244,-12.04868269,6.22534125,0.00000000,3.25601866,2.29134776,20.65381566,-10.74184756,0.00000000,-21.77298410,0.18937803,-5.00000214
17.23000000,-3.89282347,3.96928883,211.84515222,-1.56863512,0.95399059,-2.99361327,-12.14369696,6.20106161,0.00000000,3.11140399,2.28817278,20.60945545,-10.74945166,0.00000000,-21.76003817,0.13816886,-5.00000214
17.23500000,-3.89481061,3.97063327,212.21225809,-1.56957974,0.95352277,-2.99133070,-12.25397254,6.19309087,0.00000000,3.04811949,2.43483958,20.67932760,-10.72917642,0.00000000,-21.87880298,-0.22960508,-5.00000214
17.24000000,-3.90575756,3.97104080,212.54374582,-1.57073759,0.95317070,-2.98912890,-12.34729194,6.18919613,0.00000000,2.91183705,2.46358314,20.66754041,-10.71259886,0.00000000,-21.93719563,-0.34068067,-5.00000214
17.24500000,-3.90853316,3.97211168,212.88897078,-1.57186844,0.95277747,-2.98690320,-12.44851502,6.17550024,0.00000000,2.79532739,2.70188455,20.74320098,-10.68696545,0.00000000,-22.13725971,-0.85645029,-5.00000214
17.25000000,-3.91037778,3.97123410,213.16369320,-1.57269696,0.95243849,-2.98384383,-12.54749658,6.08413951,0.00000000,2.66286372,2.70970514,20.67823969,-10.57776474,0.00000000,-22.20501318,-0.93746174,-5.00000214
17.25500000,-3.91111678,3.97302435,213.44378836,-1.57333885,0.95212106,-2.98147157,-12.53064339,6.04321038,0.00000000,2.37615987,2.92506117,20.67745553,-10.47982072,0.00000000,-22.31619645,-1.50774441,-5.00000214
